  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.000   0.183   0.098   0.000   0.215   0.006   0.053
   0.025   5.000   0.000   0.180   0.098   0.001   0.219   0.006   0.051
   0.050   5.000   0.000   0.178   0.097   0.001   0.223   0.006   0.049
   0.075   5.000   0.000   0.176   0.097   0.001   0.228   0.006   0.048
   0.100   5.000   0.000   0.176   0.097   0.001   0.233   0.006   0.048
   0.125   5.000   0.000   0.177   0.097   0.001   0.238   0.006   0.048
   0.150   5.000   0.000   0.178   0.098   0.001   0.243   0.006   0.048
   0.175   5.000   0.000   0.179   0.098   0.001   0.249   0.006   0.048
   0.200   5.000   0.000   0.179   0.099   0.001   0.256   0.006   0.048
   0.225   5.000   0.000   0.180   0.100   0.001   0.264   0.006   0.047
   0.250   5.000   0.000   0.180   0.102   0.001   0.273   0.006   0.046
   0.275   5.000   0.000   0.179   0.104   0.001   0.283   0.006   0.044
   0.300   5.000   0.000   0.179   0.107   0.001   0.295   0.007   0.042
   0.325   3.000   0.000   0.179   0.110   0.001   0.307   0.007   0.039
   0.350   3.000   0.000   0.178   0.114   0.001   0.320   0.007   0.035
   0.375   3.000   0.000   0.178   0.117   0.001   0.333   0.008   0.031
   0.400   3.000   0.000   0.177   0.121   0.001   0.346   0.008   0.026
   0.425   3.000   0.000   0.177   0.124   0.001   0.359   0.008   0.021
   0.450   3.000   0.000   0.176   0.127   0.001   0.371   0.008   0.016
   0.475   3.000   0.000   0.175   0.130   0.001   0.382   0.008   0.012
   0.500   3.000   0.000   0.174   0.133   0.002   0.391   0.008   0.009
   0.525   3.000   0.000   0.173   0.135   0.002   0.399   0.008   0.006
   0.550   3.000   0.000   0.171   0.137   0.002   0.405   0.008   0.006
   0.575   3.000   0.000   0.170   0.138   0.002   0.409   0.008   0.006
   0.600   3.000   0.000   0.168   0.138   0.002   0.411   0.008   0.009
   0.625   3.000   0.000   0.165   0.137   0.002   0.412   0.007   0.013
   0.650   3.000   0.000   0.163   0.135   0.002   0.411   0.007   0.019
   0.675   3.000   0.000   0.160   0.133   0.002   0.409   0.007   0.026
   0.700   3.000   0.000   0.157   0.130   0.003   0.407   0.006   0.034
   0.725   3.000   0.000   0.153   0.126   0.003   0.404   0.006   0.043
   0.750   3.000   0.000   0.150   0.123   0.003   0.401   0.006   0.052
   0.775   4.000   0.000   0.147   0.119   0.003   0.398   0.005   0.062
   0.800   4.000   0.000   0.143   0.115   0.003   0.394   0.005   0.072
   0.825   4.000   0.000   0.139   0.110   0.004   0.391   0.005   0.083
   0.850   4.000   0.000   0.136   0.106   0.004   0.387   0.004   0.094
   0.875   5.000   0.000   0.132   0.102   0.004   0.383   0.004   0.105
   0.900   6.000   0.000   0.128   0.098   0.004   0.380   0.004   0.116
   0.925   6.000   0.000   0.125   0.093   0.004   0.376   0.004   0.128
   0.950   7.000   0.000   0.121   0.089   0.004   0.372   0.004   0.139
   0.975   7.000   0.000   0.117   0.085   0.004   0.367   0.004   0.150
   1.000   7.000   0.000   0.113   0.081   0.004   0.363   0.003   0.161
