          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57634E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98509E+01  0.25596E+02 -0.35447E+02  0.44114E+01 -0.48631E+01 -0.77324E+01      982.00
  0.23064E-01  0.57703E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.98125E+01  0.25672E+02 -0.35485E+02  0.42628E+01 -0.49370E+01 -0.77514E+01      982.00
  0.46124E-01  0.57837E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.97948E+01  0.25766E+02 -0.35561E+02  0.41148E+01 -0.49984E+01 -0.78056E+01      982.00
  0.69181E-01  0.58049E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.98008E+01  0.25883E+02 -0.35684E+02  0.39284E+01 -0.50787E+01 -0.78943E+01      982.00
  0.92233E-01  0.58341E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98381E+01  0.26022E+02 -0.35860E+02  0.36880E+01 -0.51794E+01 -0.80124E+01      982.00
  0.11528E+00  0.58715E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99099E+01  0.26181E+02 -0.36091E+02  0.33668E+01 -0.53052E+01 -0.81569E+01      982.00
  0.13833E+00  0.59138E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10019E+02  0.26344E+02 -0.36362E+02  0.29726E+01 -0.54331E+01 -0.83144E+01      982.00
  0.16139E+00  0.59610E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10168E+02  0.26505E+02 -0.36673E+02  0.25041E+01 -0.55567E+01 -0.84785E+01      982.00
  0.18446E+00  0.60072E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10341E+02  0.26644E+02 -0.36984E+02  0.20018E+01 -0.56501E+01 -0.86381E+01      982.00
  0.20755E+00  0.60532E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10529E+02  0.26770E+02 -0.37299E+02  0.14979E+01 -0.57105E+01 -0.87853E+01      982.00
