  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.010   0.004   0.264   0.007   0.117   0.000   0.115
   0.025   5.000   0.008   0.007   0.263   0.007   0.116   0.000   0.115
   0.050   5.000   0.007   0.010   0.261   0.008   0.114   0.000   0.117
   0.075   6.000   0.005   0.013   0.260   0.008   0.113   0.000   0.120
   0.100   6.000   0.004   0.018   0.258   0.009   0.111   0.000   0.125
   0.125   6.000   0.004   0.023   0.256   0.010   0.108   0.000   0.131
   0.150   6.000   0.003   0.029   0.253   0.011   0.106   0.000   0.137
   0.175   6.000   0.002   0.034   0.249   0.012   0.104   0.000   0.143
   0.200   7.000   0.002   0.040   0.246   0.012   0.103   0.000   0.149
   0.225   7.000   0.002   0.045   0.243   0.013   0.102   0.000   0.155
   0.250   7.000   0.002   0.051   0.240   0.013   0.102   0.000   0.161
   0.275   7.000   0.001   0.057   0.237   0.013   0.102   0.000   0.168
   0.300   7.000   0.001   0.063   0.234   0.013   0.102   0.000   0.174
   0.325   7.000   0.001   0.069   0.232   0.013   0.103   0.000   0.180
   0.350   7.000   0.001   0.075   0.230   0.013   0.104   0.000   0.187
   0.375   7.000   0.001   0.080   0.228   0.013   0.105   0.000   0.193
   0.400   7.000   0.001   0.085   0.226   0.012   0.105   0.000   0.199
   0.425   7.000   0.001   0.089   0.223   0.012   0.105   0.000   0.204
   0.450   7.000   0.001   0.092   0.220   0.011   0.105   0.000   0.207
   0.475   6.000   0.001   0.096   0.215   0.010   0.104   0.000   0.210
   0.500   6.000   0.000   0.100   0.210   0.010   0.103   0.000   0.212
   0.525   6.000   0.000   0.104   0.205   0.009   0.103   0.000   0.214
   0.550   7.000   0.000   0.109   0.200   0.008   0.102   0.000   0.217
   0.575   7.000   0.000   0.114   0.195   0.007   0.102   0.000   0.219
   0.600   7.000   0.000   0.120   0.191   0.007   0.102   0.000   0.222
   0.625   7.000   0.000   0.124   0.187   0.006   0.101   0.000   0.225
   0.650   7.000   0.000   0.129   0.183   0.006   0.100   0.000   0.228
   0.675   7.000   0.000   0.134   0.181   0.005   0.100   0.000   0.232
   0.700   7.000   0.000   0.138   0.178   0.005   0.098   0.000   0.236
   0.725   7.000   0.000   0.142   0.177   0.005   0.097   0.000   0.240
   0.750   8.000   0.000   0.146   0.175   0.004   0.096   0.000   0.244
   0.775   8.000   0.000   0.149   0.174   0.004   0.094   0.000   0.248
   0.800   8.000   0.000   0.152   0.173   0.004   0.092   0.000   0.252
   0.825   8.000   0.000   0.155   0.173   0.003   0.089   0.000   0.257
   0.850   8.000   0.000   0.158   0.172   0.003   0.087   0.000   0.261
   0.875   8.000   0.000   0.161   0.172   0.003   0.084   0.000   0.266
   0.900   8.000   0.000   0.163   0.172   0.003   0.080   0.000   0.271
   0.925   8.000   0.000   0.166   0.172   0.002   0.077   0.000   0.276
   0.950   9.000   0.000   0.168   0.172   0.002   0.073   0.000   0.281
   0.975   9.000   0.000   0.171   0.172   0.002   0.069   0.000   0.286
   1.000   9.000   0.000   0.172   0.172   0.002   0.064   0.000   0.290
