          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.61958E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20382E+02  0.20462E+02 -0.40844E+02 -0.37731E+01  0.92890E+00  0.36449E+01      982.00
  0.24721E-01  0.62251E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21267E+02  0.19752E+02 -0.41019E+02 -0.37456E+01  0.42671E+00  0.38727E+01      982.00
  0.49431E-01  0.62480E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22139E+02  0.19007E+02 -0.41146E+02 -0.36351E+01  0.18481E-01  0.39841E+01      982.00
  0.74126E-01  0.62624E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22861E+02  0.18361E+02 -0.41222E+02 -0.34332E+01 -0.20464E+00  0.39907E+01      982.00
  0.98811E-01  0.62720E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23418E+02  0.17859E+02 -0.41277E+02 -0.32026E+01 -0.26312E+00  0.39215E+01      982.00
  0.12349E+00  0.62798E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23834E+02  0.17493E+02 -0.41327E+02 -0.29893E+01 -0.22101E+00  0.38141E+01      982.00
  0.14817E+00  0.62894E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24172E+02  0.17219E+02 -0.41391E+02 -0.28120E+01 -0.14286E+00  0.36905E+01      982.00
  0.17285E+00  0.62999E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24440E+02  0.17023E+02 -0.41462E+02 -0.26719E+01 -0.56636E-01  0.35681E+01      982.00
  0.19753E+00  0.63130E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24657E+02  0.16893E+02 -0.41549E+02 -0.25680E+01  0.22436E-01  0.34685E+01      982.00
  0.22221E+00  0.63293E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24848E+02  0.16809E+02 -0.41657E+02 -0.24969E+01  0.87281E-01  0.33811E+01      982.00
  0.24689E+00  0.63467E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25020E+02  0.16752E+02 -0.41772E+02 -0.24536E+01  0.13670E+00  0.32936E+01      982.00
  0.27157E+00  0.63668E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25172E+02  0.16734E+02 -0.41906E+02 -0.24329E+01  0.16928E+00  0.32233E+01      982.00
  0.29625E+00  0.63875E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25311E+02  0.16733E+02 -0.42044E+02 -0.24324E+01  0.19029E+00  0.31458E+01      982.00
