  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.007   0.007   0.237   0.036   0.005   0.150   0.094
   0.025   6.000   0.008   0.005   0.232   0.036   0.005   0.152   0.093
   0.050   6.000   0.009   0.003   0.227   0.036   0.005   0.154   0.091
   0.075   6.000   0.011   0.002   0.223   0.036   0.005   0.157   0.090
   0.100   7.000   0.013   0.001   0.221   0.037   0.006   0.162   0.089
   0.125   7.000   0.015   0.001   0.217   0.038   0.006   0.165   0.088
   0.150   7.000   0.017   0.000   0.210   0.039   0.005   0.164   0.083
   0.175   7.000   0.019   0.000   0.202   0.040   0.005   0.163   0.077
   0.200   7.000   0.021   0.000   0.195   0.041   0.005   0.165   0.071
   0.225   7.000   0.022   0.000   0.189   0.043   0.005   0.169   0.066
   0.250   6.000   0.024   0.000   0.185   0.045   0.005   0.174   0.061
   0.275   6.000   0.025   0.000   0.183   0.047   0.005   0.181   0.057
   0.300   6.000   0.027   0.000   0.181   0.050   0.005   0.189   0.053
   0.325   6.000   0.029   0.000   0.179   0.052   0.005   0.197   0.049
   0.350   6.000   0.032   0.000   0.178   0.054   0.006   0.205   0.045
   0.375   5.000   0.034   0.000   0.177   0.055   0.006   0.214   0.042
   0.400   5.000   0.037   0.000   0.176   0.057   0.007   0.223   0.039
   0.425   5.000   0.041   0.000   0.175   0.058   0.007   0.232   0.036
   0.450   5.000   0.044   0.000   0.174   0.059   0.008   0.241   0.034
   0.475   4.000   0.047   0.000   0.173   0.059   0.008   0.249   0.033
   0.500   5.000   0.051   0.000   0.171   0.060   0.009   0.257   0.032
   0.525   5.000   0.055   0.000   0.169   0.060   0.009   0.264   0.032
   0.550   5.000   0.058   0.000   0.167   0.060   0.010   0.270   0.033
   0.575   5.000   0.062   0.000   0.164   0.059   0.011   0.275   0.035
   0.600   5.000   0.065   0.000   0.161   0.059   0.011   0.280   0.038
   0.625   5.000   0.068   0.000   0.158   0.058   0.012   0.284   0.043
   0.650   5.000   0.070   0.000   0.154   0.057   0.012   0.287   0.048
   0.675   5.000   0.073   0.000   0.150   0.056   0.013   0.289   0.054
   0.700   5.000   0.075   0.000   0.146   0.055   0.014   0.291   0.061
   0.725   5.000   0.076   0.000   0.142   0.054   0.014   0.293   0.069
   0.750   6.000   0.077   0.000   0.138   0.053   0.015   0.294   0.077
   0.775   7.000   0.078   0.000   0.133   0.052   0.015   0.294   0.086
   0.800   7.000   0.079   0.000   0.129   0.051   0.016   0.294   0.095
   0.825   7.000   0.079   0.000   0.125   0.049   0.016   0.294   0.105
   0.850   7.000   0.079   0.000   0.120   0.048   0.017   0.294   0.115
   0.875   7.000   0.079   0.000   0.116   0.047   0.017   0.293   0.125
   0.900   8.000   0.078   0.000   0.112   0.046   0.018   0.292   0.135
   0.925   9.000   0.077   0.001   0.108   0.045   0.018   0.291   0.146
   0.950   9.000   0.077   0.001   0.104   0.043   0.019   0.289   0.156
   0.975   9.000   0.076   0.001   0.100   0.042   0.019   0.288   0.166
   1.000   9.000   0.074   0.001   0.095   0.041   0.020   0.285   0.175
