          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.58249E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21410E+02  0.16333E+02 -0.37743E+02 -0.47252E+01 -0.15732E+01  0.55998E+01      982.00
  0.24298E-01  0.58400E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21602E+02  0.16219E+02 -0.37821E+02 -0.48977E+01 -0.16752E+01  0.54774E+01      982.00
  0.48584E-01  0.58599E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21800E+02  0.16141E+02 -0.37941E+02 -0.50495E+01 -0.17490E+01  0.53300E+01      982.00
  0.72864E-01  0.58854E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22038E+02  0.16065E+02 -0.38103E+02 -0.52038E+01 -0.18037E+01  0.51452E+01      982.00
  0.97142E-01  0.59180E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22331E+02  0.15982E+02 -0.38313E+02 -0.53964E+01 -0.18417E+01  0.48934E+01      982.00
  0.12142E+00  0.59503E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22650E+02  0.15870E+02 -0.38520E+02 -0.56480E+01 -0.18613E+01  0.45297E+01      982.00
  0.14570E+00  0.59647E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22880E+02  0.15757E+02 -0.38637E+02 -0.58137E+01 -0.18327E+01  0.40608E+01      982.00
  0.16999E+00  0.59667E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23009E+02  0.15705E+02 -0.38714E+02 -0.57950E+01 -0.17374E+01  0.35631E+01      982.00
  0.19432E+00  0.59657E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23081E+02  0.15717E+02 -0.38798E+02 -0.56445E+01 -0.16027E+01  0.30664E+01      982.00
  0.21871E+00  0.59645E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23111E+02  0.15776E+02 -0.38887E+02 -0.54396E+01 -0.14477E+01  0.25606E+01      982.00
