  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.004   0.301   0.000   0.052   0.000   0.003   0.155
   0.025   6.000   0.005   0.298   0.000   0.052   0.000   0.003   0.159
   0.050   6.000   0.007   0.296   0.000   0.051   0.000   0.003   0.163
   0.075   6.000   0.010   0.293   0.000   0.051   0.000   0.003   0.166
   0.100   6.000   0.014   0.290   0.000   0.050   0.000   0.003   0.169
   0.125   7.000   0.018   0.286   0.000   0.048   0.000   0.003   0.171
   0.150   7.000   0.022   0.280   0.000   0.047   0.000   0.003   0.171
   0.175   7.000   0.025   0.275   0.000   0.046   0.000   0.003   0.172
   0.200   7.000   0.029   0.270   0.000   0.045   0.000   0.003   0.174
   0.225   7.000   0.032   0.266   0.000   0.044   0.000   0.004   0.176
   0.250   7.000   0.036   0.262   0.000   0.044   0.000   0.004   0.180
   0.275   7.000   0.039   0.259   0.000   0.043   0.000   0.004   0.184
   0.300   7.000   0.042   0.256   0.000   0.043   0.000   0.004   0.188
   0.325   8.000   0.046   0.253   0.000   0.042   0.000   0.004   0.194
   0.350   8.000   0.049   0.251   0.000   0.041   0.000   0.004   0.199
   0.375   8.000   0.052   0.250   0.000   0.040   0.000   0.004   0.205
   0.400   8.000   0.056   0.248   0.000   0.038   0.000   0.004   0.211
   0.425   8.000   0.060   0.247   0.001   0.037   0.000   0.004   0.218
   0.450   8.000   0.063   0.246   0.001   0.035   0.000   0.004   0.224
   0.475   8.000   0.067   0.245   0.001   0.033   0.000   0.004   0.231
   0.500   8.000   0.071   0.245   0.001   0.031   0.000   0.004   0.238
   0.525   8.000   0.074   0.244   0.001   0.029   0.000   0.004   0.244
   0.550   8.000   0.078   0.244   0.001   0.026   0.000   0.004   0.251
   0.575   8.000   0.082   0.244   0.002   0.024   0.000   0.003   0.257
   0.600   8.000   0.085   0.243   0.002   0.021   0.000   0.003   0.263
   0.625   8.000   0.089   0.243   0.002   0.019   0.000   0.003   0.269
   0.650   8.000   0.092   0.243   0.002   0.016   0.000   0.002   0.275
   0.675   8.000   0.095   0.242   0.002   0.014   0.000   0.002   0.280
   0.700   7.000   0.098   0.242   0.003   0.012   0.000   0.002   0.286
   0.725   7.000   0.101   0.242   0.003   0.010   0.000   0.002   0.290
   0.750   6.000   0.104   0.242   0.003   0.008   0.000   0.001   0.295
   0.775   6.000   0.106   0.241   0.003   0.006   0.000   0.001   0.299
   0.800   6.000   0.109   0.241   0.003   0.005   0.000   0.001   0.303
   0.825   7.000   0.111   0.240   0.004   0.004   0.000   0.001   0.306
   0.850   7.000   0.113   0.240   0.004   0.003   0.000   0.001   0.310
   0.875   7.000   0.115   0.239   0.004   0.002   0.000   0.000   0.313
   0.900   7.000   0.117   0.238   0.004   0.002   0.000   0.000   0.315
   0.925   7.000   0.119   0.238   0.004   0.001   0.000   0.000   0.318
   0.950   8.000   0.121   0.237   0.005   0.001   0.000   0.000   0.320
   0.975   8.000   0.123   0.236   0.005   0.001   0.000   0.000   0.322
   1.000   8.000   0.125   0.235   0.005   0.001   0.000   0.000   0.324
