  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.015   0.263   0.000   0.290   0.000   0.030   0.028
   0.025   4.000   0.018   0.254   0.000   0.297   0.000   0.029   0.024
   0.050   4.000   0.021   0.246   0.000   0.304   0.001   0.029   0.020
   0.075   4.000   0.025   0.237   0.000   0.311   0.001   0.029   0.016
   0.100   4.000   0.029   0.229   0.000   0.318   0.001   0.028   0.013
   0.125   4.000   0.032   0.222   0.000   0.325   0.001   0.028   0.011
   0.150   4.000   0.036   0.215   0.000   0.331   0.001   0.027   0.009
   0.175   4.000   0.039   0.208   0.000   0.336   0.001   0.027   0.008
   0.200   4.000   0.042   0.201   0.000   0.340   0.001   0.026   0.009
   0.225   4.000   0.044   0.195   0.000   0.343   0.001   0.025   0.011
   0.250   4.000   0.046   0.190   0.000   0.344   0.002   0.023   0.014
   0.275   4.000   0.048   0.185   0.001   0.345   0.002   0.023   0.018
   0.300   4.000   0.049   0.181   0.001   0.346   0.002   0.022   0.023
   0.325   4.000   0.050   0.178   0.001   0.347   0.002   0.021   0.028
   0.350   4.000   0.051   0.175   0.001   0.348   0.002   0.020   0.034
   0.375   5.000   0.052   0.172   0.001   0.348   0.002   0.020   0.041
   0.400   5.000   0.052   0.170   0.001   0.349   0.002   0.020   0.048
   0.425   5.000   0.051   0.168   0.001   0.349   0.002   0.019   0.056
   0.450   5.000   0.050   0.166   0.001   0.349   0.003   0.019   0.065
   0.475   5.000   0.049   0.164   0.001   0.349   0.003   0.019   0.074
   0.500   5.000   0.048   0.162   0.001   0.348   0.003   0.019   0.084
   0.525   6.000   0.046   0.160   0.001   0.348   0.002   0.019   0.093
   0.550   6.000   0.044   0.157   0.001   0.347   0.003   0.019   0.103
   0.575   6.000   0.043   0.154   0.001   0.346   0.003   0.019   0.114
   0.600   7.000   0.041   0.152   0.000   0.345   0.003   0.018   0.124
   0.625   7.000   0.040   0.149   0.000   0.344   0.003   0.018   0.135
   0.650   7.000   0.038   0.147   0.000   0.344   0.003   0.017   0.146
   0.675   8.000   0.036   0.144   0.000   0.343   0.003   0.017   0.157
   0.700   8.000   0.035   0.142   0.000   0.342   0.003   0.016   0.168
   0.725   8.000   0.033   0.140   0.000   0.341   0.003   0.016   0.179
   0.750   8.000   0.031   0.137   0.000   0.339   0.004   0.015   0.190
   0.775   8.000   0.029   0.135   0.000   0.338   0.004   0.015   0.201
   0.800   8.000   0.028   0.133   0.000   0.336   0.004   0.014   0.212
   0.825   8.000   0.026   0.130   0.000   0.335   0.004   0.014   0.222
   0.850   8.000   0.024   0.128   0.000   0.333   0.004   0.013   0.232
   0.875   8.000   0.023   0.126   0.000   0.331   0.005   0.013   0.242
   0.900   8.000   0.022   0.124   0.000   0.328   0.005   0.012   0.252
   0.925   8.000   0.020   0.122   0.000   0.326   0.005   0.012   0.261
   0.950   8.000   0.019   0.120   0.000   0.324   0.005   0.012   0.270
   0.975   8.000   0.018   0.118   0.000   0.322   0.005   0.012   0.279
   1.000   9.000   0.017   0.116   0.000   0.319   0.005   0.011   0.288
