          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.53123E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21901E+02  0.12197E+02 -0.34098E+02  0.50660E+01  0.44096E+01 -0.15905E+00      982.00
  0.24070E-01  0.53138E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21997E+02  0.12122E+02 -0.34118E+02  0.51390E+01  0.41652E+01 -0.19303E+00      982.00
  0.48148E-01  0.53230E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22119E+02  0.12066E+02 -0.34185E+02  0.51902E+01  0.39723E+01 -0.21228E+00      982.00
  0.72231E-01  0.53396E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22274E+02  0.12015E+02 -0.34290E+02  0.52577E+01  0.38142E+01 -0.22391E+00      982.00
  0.96312E-01  0.53666E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22473E+02  0.11980E+02 -0.34453E+02  0.53420E+01  0.36908E+01 -0.22718E+00      982.00
  0.12039E+00  0.54025E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22709E+02  0.11958E+02 -0.34667E+02  0.54493E+01  0.35917E+01 -0.22308E+00      982.00
  0.14445E+00  0.54469E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22978E+02  0.11952E+02 -0.34930E+02  0.55709E+01  0.35226E+01 -0.20876E+00      982.00
  0.16850E+00  0.54979E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23269E+02  0.11962E+02 -0.35231E+02  0.57118E+01  0.34684E+01 -0.18665E+00      982.00
  0.19253E+00  0.55545E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23579E+02  0.11987E+02 -0.35565E+02  0.58617E+01  0.34333E+01 -0.15872E+00      982.00
  0.21654E+00  0.56141E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23892E+02  0.12026E+02 -0.35917E+02  0.60246E+01  0.34009E+01 -0.12550E+00      982.00
  0.24053E+00  0.56766E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24208E+02  0.12082E+02 -0.36290E+02  0.61819E+01  0.33774E+01 -0.92132E-01      982.00
  0.26450E+00  0.57384E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24514E+02  0.12147E+02 -0.36660E+02  0.63394E+01  0.33527E+01 -0.58365E-01      982.00
  0.28846E+00  0.58007E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24808E+02  0.12230E+02 -0.37039E+02  0.64884E+01  0.33244E+01 -0.26273E-01      982.00
  0.31241E+00  0.58608E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25088E+02  0.12318E+02 -0.37406E+02  0.66296E+01  0.32912E+01  0.45459E-02      982.00
  0.33634E+00  0.59182E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25347E+02  0.12414E+02 -0.37761E+02  0.67601E+01  0.32514E+01  0.32889E-01      982.00
  0.36027E+00  0.59735E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25590E+02  0.12517E+02 -0.38107E+02  0.68793E+01  0.32056E+01  0.59674E-01      982.00
  0.38419E+00  0.60257E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25814E+02  0.12623E+02 -0.38437E+02  0.69866E+01  0.31529E+01  0.83950E-01      982.00
  0.40811E+00  0.60738E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26015E+02  0.12732E+02 -0.38747E+02  0.70697E+01  0.30946E+01  0.10595E+00      982.00
  0.43203E+00  0.61194E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26202E+02  0.12840E+02 -0.39042E+02  0.71530E+01  0.30341E+01  0.12980E+00      982.00
  0.45596E+00  0.61620E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26373E+02  0.12948E+02 -0.39321E+02  0.72245E+01  0.29681E+01  0.15382E+00      982.00
  0.47989E+00  0.62020E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26529E+02  0.13056E+02 -0.39585E+02  0.72866E+01  0.29003E+01  0.17843E+00      982.00
  0.50382E+00  0.62386E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26669E+02  0.13160E+02 -0.39830E+02  0.73372E+01  0.28297E+01  0.20423E+00      982.00
  0.52776E+00  0.62730E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26799E+02  0.13264E+02 -0.40063E+02  0.73781E+01  0.27577E+01  0.23186E+00      982.00
  0.55171E+00  0.63054E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26918E+02  0.13367E+02 -0.40285E+02  0.74129E+01  0.26849E+01  0.26148E+00      982.00
  0.57567E+00  0.63351E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27025E+02  0.13465E+02 -0.40490E+02  0.74378E+01  0.26117E+01  0.29328E+00      982.00
  0.59964E+00  0.63622E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27120E+02  0.13559E+02 -0.40679E+02  0.74569E+01  0.25392E+01  0.32795E+00      982.00
  0.62362E+00  0.63878E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27209E+02  0.13652E+02 -0.40861E+02  0.74688E+01  0.24670E+01  0.36473E+00      982.00
  0.64760E+00  0.64117E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27289E+02  0.13741E+02 -0.41030E+02  0.74781E+01  0.23962E+01  0.40438E+00      982.00
  0.67160E+00  0.64341E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27365E+02  0.13826E+02 -0.41191E+02  0.74824E+01  0.23260E+01  0.44692E+00      982.00
  0.69561E+00  0.64542E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27429E+02  0.13907E+02 -0.41336E+02  0.74855E+01  0.22573E+01  0.49208E+00      982.00
  0.71963E+00  0.64738E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27490E+02  0.13988E+02 -0.41478E+02  0.74844E+01  0.21898E+01  0.53972E+00      982.00
  0.74365E+00  0.64919E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27546E+02  0.14064E+02 -0.41610E+02  0.74804E+01  0.21240E+01  0.58992E+00      982.00
  0.76769E+00  0.65085E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27596E+02  0.14138E+02 -0.41733E+02  0.74733E+01  0.20597E+01  0.64271E+00      982.00
  0.79173E+00  0.65248E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27642E+02  0.14211E+02 -0.41853E+02  0.74667E+01  0.19981E+01  0.69752E+00      982.00
  0.81579E+00  0.65391E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27682E+02  0.14278E+02 -0.41960E+02  0.74567E+01  0.19365E+01  0.75440E+00      982.00
  0.83985E+00  0.65520E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27715E+02  0.14342E+02 -0.42057E+02  0.74468E+01  0.18785E+01  0.81379E+00      982.00
  0.86392E+00  0.65581E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27726E+02  0.14394E+02 -0.42120E+02  0.73877E+01  0.18157E+01  0.86962E+00      982.00
  0.88801E+00  0.65641E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27735E+02  0.14444E+02 -0.42178E+02  0.73409E+01  0.17536E+01  0.92214E+00      982.00
  0.91210E+00  0.65698E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27742E+02  0.14492E+02 -0.42234E+02  0.72948E+01  0.16921E+01  0.97533E+00      982.00
  0.93621E+00  0.65755E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27749E+02  0.14541E+02 -0.42290E+02  0.72512E+01  0.16341E+01  0.10344E+01      982.00
  0.96033E+00  0.65801E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.27751E+02  0.14585E+02 -0.42336E+02  0.72101E+01  0.15781E+01  0.10907E+01      982.00
