  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.006   0.401   0.000   0.000   0.000   0.000   0.204
   0.025   5.000   0.004   0.400   0.000   0.000   0.000   0.000   0.207
   0.050   5.000   0.002   0.399   0.000   0.000   0.000   0.000   0.210
   0.075   5.000   0.001   0.396   0.001   0.000   0.000   0.000   0.213
   0.100   6.000   0.001   0.392   0.002   0.000   0.000   0.000   0.217
   0.125   6.000   0.000   0.387   0.003   0.000   0.000   0.000   0.222
   0.150   6.000   0.000   0.382   0.005   0.000   0.000   0.000   0.226
   0.175   6.000   0.000   0.375   0.008   0.000   0.000   0.000   0.231
   0.200   6.000   0.000   0.369   0.011   0.000   0.000   0.000   0.236
   0.225   7.000   0.000   0.362   0.014   0.000   0.000   0.000   0.242
   0.250   7.000   0.000   0.355   0.018   0.000   0.000   0.000   0.248
   0.275   7.000   0.000   0.348   0.022   0.000   0.000   0.000   0.254
   0.300   7.000   0.000   0.341   0.026   0.000   0.000   0.000   0.261
   0.325   8.000   0.000   0.334   0.031   0.000   0.000   0.000   0.268
   0.350   8.000   0.000   0.327   0.036   0.000   0.000   0.000   0.275
   0.375   9.000   0.000   0.321   0.041   0.000   0.000   0.000   0.282
   0.400   9.000   0.000   0.316   0.046   0.000   0.000   0.000   0.288
   0.425   9.000   0.000   0.311   0.051   0.000   0.000   0.000   0.295
   0.450  10.000   0.000   0.306   0.056   0.000   0.000   0.000   0.301
   0.475  10.000   0.000   0.301   0.061   0.000   0.000   0.000   0.308
   0.500  10.000   0.000   0.297   0.066   0.000   0.000   0.000   0.313
   0.525  10.000   0.000   0.293   0.071   0.000   0.000   0.000   0.319
   0.550  10.000   0.000   0.289   0.076   0.000   0.000   0.000   0.324
   0.575  10.000   0.000   0.286   0.081   0.000   0.000   0.000   0.329
   0.600  10.000   0.000   0.283   0.087   0.000   0.000   0.000   0.334
   0.625  10.000   0.000   0.279   0.091   0.000   0.000   0.000   0.338
   0.650  10.000   0.000   0.276   0.096   0.000   0.000   0.000   0.342
   0.675  10.000   0.000   0.273   0.101   0.000   0.000   0.000   0.346
   0.700  10.000   0.000   0.270   0.106   0.000   0.000   0.000   0.349
   0.725  10.000   0.000   0.268   0.110   0.000   0.000   0.000   0.352
   0.750   9.000   0.000   0.265   0.115   0.000   0.000   0.000   0.355
   0.775   9.000   0.000   0.263   0.119   0.000   0.000   0.000   0.358
   0.800   9.000   0.000   0.260   0.123   0.000   0.000   0.000   0.361
   0.825   9.000   0.000   0.258   0.127   0.000   0.000   0.000   0.363
   0.850   9.000   0.000   0.256   0.131   0.000   0.000   0.000   0.366
   0.875   9.000   0.000   0.254   0.134   0.000   0.000   0.000   0.368
   0.900   9.000   0.000   0.252   0.138   0.000   0.000   0.000   0.370
   0.925   9.000   0.000   0.250   0.141   0.000   0.000   0.000   0.372
   0.950   9.000   0.000   0.248   0.144   0.000   0.000   0.000   0.374
   0.975   9.000   0.000   0.246   0.147   0.000   0.000   0.000   0.375
   1.000   9.000   0.000   0.245   0.150   0.000   0.000   0.000   0.377
