TEXTURE AT STRAIN =    0.6500
   1.731   2.231   0.245  <-- length of phase ellipsoid axes
  175.93    1.43 -119.22  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
  139.20   48.85 -137.14   0.0003500
