  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.006   0.015   0.281   0.002   0.085   0.000   0.127
   0.025   6.000   0.005   0.020   0.278   0.002   0.082   0.000   0.129
   0.050   6.000   0.004   0.025   0.274   0.002   0.079   0.000   0.135
   0.075   6.000   0.003   0.031   0.271   0.002   0.075   0.000   0.141
   0.100   6.000   0.003   0.036   0.267   0.002   0.071   0.000   0.149
   0.125   6.000   0.002   0.042   0.263   0.003   0.067   0.000   0.157
   0.150   6.000   0.002   0.047   0.259   0.003   0.064   0.000   0.165
   0.175   6.000   0.002   0.053   0.255   0.003   0.061   0.000   0.174
   0.200   6.000   0.001   0.058   0.252   0.003   0.058   0.000   0.183
   0.225   6.000   0.001   0.063   0.249   0.002   0.056   0.000   0.192
   0.250   6.000   0.001   0.068   0.247   0.002   0.054   0.000   0.201
   0.275   6.000   0.001   0.074   0.245   0.002   0.052   0.000   0.211
   0.300   7.000   0.001   0.079   0.244   0.002   0.050   0.000   0.220
   0.325   7.000   0.001   0.084   0.243   0.002   0.047   0.000   0.230
   0.350   7.000   0.001   0.089   0.241   0.001   0.045   0.000   0.239
   0.375   7.000   0.001   0.094   0.240   0.001   0.042   0.000   0.248
   0.400   7.000   0.001   0.099   0.239   0.001   0.040   0.000   0.258
   0.425   8.000   0.001   0.104   0.239   0.001   0.036   0.000   0.266
   0.450   8.000   0.001   0.109   0.238   0.001   0.033   0.000   0.274
   0.475   8.000   0.001   0.114   0.237   0.001   0.030   0.000   0.282
   0.500   8.000   0.000   0.119   0.236   0.000   0.027   0.000   0.290
   0.525   8.000   0.000   0.123   0.235   0.000   0.023   0.000   0.297
   0.550   8.000   0.000   0.128   0.234   0.000   0.020   0.000   0.304
   0.575   8.000   0.000   0.133   0.232   0.000   0.017   0.000   0.310
   0.600   8.000   0.000   0.137   0.231   0.000   0.014   0.000   0.316
   0.625   7.000   0.000   0.142   0.229   0.000   0.011   0.000   0.321
   0.650   7.000   0.000   0.146   0.227   0.000   0.009   0.000   0.326
   0.675   7.000   0.000   0.150   0.226   0.000   0.007   0.000   0.331
   0.700   8.000   0.000   0.154   0.224   0.000   0.005   0.000   0.335
   0.725   8.000   0.000   0.158   0.222   0.000   0.004   0.000   0.338
   0.750   9.000   0.000   0.161   0.220   0.000   0.003   0.000   0.341
   0.775   9.000   0.000   0.164   0.218   0.000   0.002   0.000   0.344
   0.800   9.000   0.000   0.166   0.216   0.000   0.001   0.000   0.346
   0.825   9.000   0.000   0.168   0.214   0.000   0.001   0.000   0.348
   0.850   9.000   0.000   0.169   0.212   0.000   0.001   0.000   0.348
   0.875   9.000   0.000   0.170   0.209   0.000   0.000   0.000   0.348
   0.900   9.000   0.000   0.172   0.206   0.000   0.000   0.000   0.348
   0.925   9.000   0.000   0.174   0.202   0.000   0.000   0.000   0.347
   0.950   9.000   0.000   0.176   0.198   0.000   0.000   0.000   0.347
   0.975   9.000   0.000   0.179   0.194   0.000   0.000   0.000   0.346
   1.000   9.000   0.000   0.182   0.190   0.000   0.000   0.000   0.346
