TEXTURE AT STRAIN =    0.1000
   1.105   1.158   0.772  <-- length of phase ellipsoid axes
  150.07    6.56  -38.26  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
  139.11   24.55 -137.38   0.0003500
