  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.212   0.059   0.000   0.258   0.012   0.038
   0.025   4.000   0.000   0.206   0.061   0.000   0.263   0.012   0.035
   0.050   4.000   0.000   0.201   0.062   0.000   0.269   0.012   0.031
   0.075   4.000   0.000   0.196   0.063   0.000   0.275   0.012   0.028
   0.100   3.000   0.000   0.192   0.065   0.000   0.283   0.012   0.025
   0.125   3.000   0.000   0.190   0.066   0.000   0.291   0.013   0.023
   0.150   3.000   0.000   0.187   0.068   0.000   0.299   0.013   0.020
   0.175   3.000   0.000   0.185   0.071   0.000   0.309   0.014   0.017
   0.200   3.000   0.000   0.184   0.073   0.000   0.318   0.014   0.015
   0.225   3.000   0.000   0.183   0.075   0.000   0.328   0.015   0.012
   0.250   3.000   0.000   0.182   0.078   0.000   0.338   0.015   0.010
   0.275   3.000   0.000   0.181   0.081   0.000   0.348   0.016   0.008
   0.300   3.000   0.000   0.179   0.084   0.000   0.357   0.016   0.006
   0.325   3.000   0.000   0.178   0.086   0.000   0.364   0.017   0.005
   0.350   3.000   0.000   0.176   0.088   0.000   0.370   0.017   0.005
   0.375   3.000   0.000   0.173   0.090   0.000   0.374   0.017   0.007
   0.400   3.000   0.000   0.170   0.091   0.000   0.376   0.016   0.010
   0.425   3.000   0.000   0.167   0.091   0.000   0.378   0.016   0.014
   0.450   3.000   0.000   0.164   0.091   0.000   0.378   0.015   0.020
   0.475   3.000   0.000   0.160   0.091   0.000   0.378   0.014   0.026
   0.500   3.000   0.000   0.157   0.090   0.001   0.378   0.013   0.034
   0.525   3.000   0.000   0.154   0.089   0.001   0.376   0.013   0.043
   0.550   3.000   0.000   0.149   0.086   0.001   0.369   0.012   0.051
   0.575   4.000   0.000   0.144   0.083   0.001   0.359   0.011   0.057
   0.600   4.000   0.000   0.140   0.081   0.001   0.349   0.010   0.061
   0.625   4.000   0.000   0.136   0.079   0.001   0.342   0.010   0.063
   0.650   4.000   0.000   0.133   0.079   0.001   0.337   0.010   0.066
   0.675   4.000   0.000   0.131   0.079   0.001   0.333   0.009   0.068
   0.700   4.000   0.000   0.129   0.079   0.001   0.330   0.009   0.070
   0.725   4.000   0.000   0.127   0.079   0.001   0.329   0.009   0.072
   0.750   5.000   0.000   0.125   0.079   0.001   0.328   0.008   0.075
   0.775   5.000   0.000   0.124   0.079   0.001   0.327   0.008   0.079
   0.800   5.000   0.000   0.123   0.079   0.001   0.327   0.008   0.083
   0.825   5.000   0.000   0.121   0.079   0.001   0.327   0.007   0.087
   0.850   5.000   0.000   0.120   0.078   0.001   0.327   0.007   0.092
   0.875   5.000   0.000   0.119   0.077   0.001   0.328   0.007   0.097
   0.900   6.000   0.000   0.117   0.076   0.001   0.328   0.007   0.103
   0.925   6.000   0.000   0.116   0.075   0.001   0.328   0.006   0.109
   0.950   6.000   0.000   0.114   0.074   0.002   0.328   0.006   0.115
   0.975   7.000   0.000   0.112   0.072   0.002   0.327   0.006   0.122
   1.000   7.000   0.000   0.111   0.070   0.002   0.327   0.006   0.129
