  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.104   0.230   0.003   0.000   0.026   0.003   0.140
   0.025   5.000   0.100   0.235   0.003   0.000   0.021   0.003   0.151
   0.050   5.000   0.096   0.239   0.002   0.000   0.017   0.003   0.162
   0.075   7.000   0.090   0.241   0.002   0.000   0.013   0.003   0.170
   0.100   6.000   0.084   0.242   0.002   0.000   0.010   0.003   0.175
   0.125   6.000   0.077   0.244   0.001   0.000   0.008   0.003   0.178
   0.150   6.000   0.070   0.248   0.001   0.000   0.007   0.002   0.181
   0.175   6.000   0.062   0.252   0.001   0.000   0.006   0.002   0.185
   0.200   6.000   0.055   0.258   0.000   0.000   0.006   0.002   0.190
   0.225   6.000   0.048   0.265   0.000   0.000   0.005   0.002   0.195
   0.250   6.000   0.041   0.273   0.000   0.000   0.005   0.001   0.201
   0.275   6.000   0.035   0.280   0.000   0.000   0.005   0.001   0.208
   0.300   7.000   0.030   0.288   0.000   0.000   0.005   0.001   0.216
   0.325   7.000   0.025   0.296   0.000   0.000   0.004   0.001   0.223
   0.350   7.000   0.020   0.304   0.000   0.000   0.004   0.001   0.232
   0.375   8.000   0.016   0.312   0.000   0.000   0.004   0.001   0.240
   0.400   7.000   0.013   0.319   0.000   0.000   0.003   0.000   0.248
   0.425   6.000   0.010   0.326   0.000   0.000   0.003   0.000   0.256
   0.450   6.000   0.008   0.332   0.000   0.000   0.003   0.000   0.264
   0.475   6.000   0.006   0.338   0.000   0.000   0.002   0.000   0.272
   0.500   6.000   0.004   0.343   0.000   0.000   0.002   0.000   0.279
   0.525   7.000   0.003   0.348   0.000   0.000   0.002   0.000   0.286
   0.550   7.000   0.002   0.352   0.000   0.000   0.002   0.000   0.293
   0.575   7.000   0.001   0.355   0.000   0.000   0.001   0.000   0.299
   0.600   7.000   0.001   0.358   0.001   0.000   0.001   0.000   0.305
   0.625   7.000   0.001   0.359   0.001   0.000   0.001   0.000   0.310
   0.650   7.000   0.000   0.360   0.003   0.000   0.001   0.000   0.315
   0.675   8.000   0.000   0.361   0.004   0.000   0.001   0.000   0.319
   0.700   8.000   0.000   0.360   0.006   0.000   0.001   0.000   0.323
   0.725   8.000   0.000   0.358   0.008   0.000   0.000   0.000   0.326
   0.750   7.000   0.000   0.356   0.012   0.000   0.000   0.000   0.329
   0.775   7.000   0.000   0.353   0.015   0.000   0.000   0.000   0.331
   0.800   8.000   0.000   0.349   0.020   0.000   0.000   0.000   0.333
   0.825   8.000   0.000   0.345   0.024   0.000   0.000   0.000   0.334
   0.850   8.000   0.000   0.340   0.030   0.000   0.000   0.000   0.336
   0.875   8.000   0.000   0.335   0.035   0.000   0.000   0.000   0.337
   0.900   8.000   0.000   0.329   0.041   0.000   0.000   0.000   0.338
   0.925   8.000   0.000   0.324   0.047   0.000   0.000   0.000   0.339
   0.950   8.000   0.000   0.318   0.053   0.000   0.000   0.000   0.340
   0.975   8.000   0.000   0.312   0.059   0.000   0.000   0.000   0.341
   1.000   8.000   0.000   0.307   0.065   0.000   0.000   0.000   0.342
