  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.098   0.072   0.013   0.000   0.167   0.105   0.019
   0.025   6.000   0.095   0.070   0.012   0.000   0.164   0.106   0.017
   0.050   6.000   0.091   0.069   0.012   0.000   0.160   0.107   0.016
   0.075   5.000   0.089   0.068   0.011   0.000   0.157   0.109   0.016
   0.100   5.000   0.087   0.068   0.011   0.000   0.155   0.112   0.016
   0.125   5.000   0.085   0.068   0.010   0.000   0.153   0.116   0.016
   0.150   5.000   0.084   0.069   0.010   0.000   0.151   0.120   0.017
   0.175   5.000   0.084   0.071   0.009   0.000   0.150   0.124   0.018
   0.200   6.000   0.084   0.073   0.009   0.000   0.150   0.128   0.020
   0.225   7.000   0.084   0.075   0.009   0.000   0.150   0.133   0.022
   0.250   7.000   0.084   0.077   0.009   0.000   0.151   0.137   0.025
   0.275   7.000   0.084   0.079   0.008   0.000   0.153   0.142   0.028
   0.300   7.000   0.084   0.082   0.008   0.000   0.155   0.145   0.031
   0.325   7.000   0.084   0.084   0.008   0.000   0.157   0.149   0.035
   0.350   6.000   0.084   0.087   0.008   0.000   0.160   0.152   0.040
   0.375   6.000   0.084   0.090   0.007   0.000   0.164   0.155   0.045
   0.400   6.000   0.083   0.093   0.007   0.000   0.168   0.157   0.051
   0.425   6.000   0.082   0.096   0.006   0.000   0.172   0.159   0.057
   0.450   6.000   0.081   0.098   0.006   0.000   0.177   0.161   0.064
   0.475   6.000   0.080   0.101   0.006   0.000   0.182   0.163   0.071
   0.500   6.000   0.078   0.103   0.005   0.000   0.187   0.165   0.080
   0.525   6.000   0.077   0.105   0.005   0.000   0.192   0.167   0.090
   0.550   6.000   0.074   0.106   0.005   0.000   0.196   0.169   0.101
   0.575   6.000   0.072   0.106   0.004   0.000   0.200   0.171   0.113
   0.600   6.000   0.069   0.105   0.004   0.000   0.203   0.173   0.126
   0.625   6.000   0.066   0.104   0.003   0.000   0.204   0.174   0.140
   0.650   7.000   0.063   0.102   0.003   0.000   0.206   0.175   0.154
   0.675   7.000   0.060   0.099   0.003   0.000   0.206   0.175   0.168
   0.700   7.000   0.057   0.096   0.003   0.000   0.206   0.175   0.181
   0.725   7.000   0.054   0.094   0.003   0.000   0.206   0.175   0.193
   0.750   7.000   0.052   0.091   0.002   0.000   0.206   0.175   0.205
   0.775   7.000   0.050   0.088   0.002   0.000   0.206   0.175   0.217
   0.800   7.000   0.047   0.085   0.002   0.000   0.205   0.174   0.228
   0.825   8.000   0.045   0.083   0.002   0.000   0.205   0.173   0.238
   0.850   8.000   0.044   0.080   0.002   0.000   0.204   0.172   0.248
   0.875   8.000   0.042   0.078   0.002   0.000   0.204   0.171   0.257
   0.900   8.000   0.040   0.075   0.002   0.000   0.203   0.169   0.264
   0.925   8.000   0.038   0.073   0.001   0.000   0.202   0.167   0.271
   0.950   8.000   0.036   0.072   0.001   0.000   0.201   0.164   0.278
   0.975   8.000   0.034   0.070   0.001   0.000   0.200   0.162   0.285
   1.000  10.000   0.032   0.068   0.001   0.000   0.199   0.160   0.291
