          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.60353E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19702E+02  0.19982E+02 -0.39684E+02 -0.55298E+01 -0.14988E+00  0.15608E+01      982.00
  0.24657E-01  0.60530E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20237E+02  0.19549E+02 -0.39786E+02 -0.55511E+01 -0.65176E+00  0.16629E+01      982.00
  0.49306E-01  0.60810E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20915E+02  0.19025E+02 -0.39940E+02 -0.55766E+01 -0.11773E+01  0.16875E+01      982.00
  0.73936E-01  0.61046E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21614E+02  0.18443E+02 -0.40057E+02 -0.55531E+01 -0.16879E+01  0.16120E+01      982.00
  0.98542E-01  0.61140E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22163E+02  0.17940E+02 -0.40104E+02 -0.54043E+01 -0.20310E+01  0.14246E+01      982.00
  0.12314E+00  0.61159E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22540E+02  0.17593E+02 -0.40133E+02 -0.51716E+01 -0.21543E+01  0.11286E+01      982.00
  0.14775E+00  0.61124E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22753E+02  0.17397E+02 -0.40150E+02 -0.49191E+01 -0.21061E+01  0.74446E+00      982.00
  0.17238E+00  0.61092E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22875E+02  0.17295E+02 -0.40170E+02 -0.46813E+01 -0.20025E+01  0.33862E+00      982.00
  0.19704E+00  0.61061E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22932E+02  0.17255E+02 -0.40187E+02 -0.44722E+01 -0.18703E+01 -0.98443E-01      982.00
  0.22172E+00  0.61065E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22937E+02  0.17283E+02 -0.40220E+02 -0.43007E+01 -0.17230E+01 -0.55809E+00      982.00
  0.24642E+00  0.61087E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22900E+02  0.17354E+02 -0.40254E+02 -0.41614E+01 -0.15766E+01 -0.10311E+01      982.00
  0.27113E+00  0.61138E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22832E+02  0.17467E+02 -0.40299E+02 -0.40484E+01 -0.14334E+01 -0.15159E+01      982.00
  0.29585E+00  0.61185E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22727E+02  0.17604E+02 -0.40331E+02 -0.39533E+01 -0.12927E+01 -0.20135E+01      982.00
  0.32057E+00  0.61278E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22606E+02  0.17778E+02 -0.40384E+02 -0.38724E+01 -0.11508E+01 -0.25260E+01      982.00
  0.34528E+00  0.61371E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22451E+02  0.17976E+02 -0.40426E+02 -0.37975E+01 -0.99839E+00 -0.30576E+01      982.00
  0.36998E+00  0.61486E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22283E+02  0.18188E+02 -0.40472E+02 -0.37209E+01 -0.84323E+00 -0.35990E+01      982.00
  0.39466E+00  0.61614E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22099E+02  0.18416E+02 -0.40514E+02 -0.36399E+01 -0.67696E+00 -0.41533E+01      982.00
  0.41932E+00  0.61763E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21903E+02  0.18657E+02 -0.40560E+02 -0.35501E+01 -0.49739E+00 -0.47167E+01      982.00
  0.44395E+00  0.61929E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21699E+02  0.18905E+02 -0.40604E+02 -0.34493E+01 -0.30527E+00 -0.52846E+01      982.00
  0.46854E+00  0.62122E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21493E+02  0.19162E+02 -0.40655E+02 -0.33367E+01 -0.10153E+00 -0.58508E+01      982.00
  0.49308E+00  0.62330E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21288E+02  0.19417E+02 -0.40706E+02 -0.32119E+01  0.11098E+00 -0.64089E+01      982.00
  0.51757E+00  0.62569E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21097E+02  0.19671E+02 -0.40768E+02 -0.30770E+01  0.32460E+00 -0.69515E+01      982.00
