  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.016   0.165   0.000   0.331   0.004   0.014   0.048
   0.025   3.000   0.015   0.159   0.000   0.326   0.004   0.014   0.053
   0.050   3.000   0.014   0.153   0.000   0.321   0.003   0.015   0.058
   0.075   3.000   0.013   0.147   0.000   0.315   0.003   0.015   0.062
   0.100   5.000   0.013   0.142   0.000   0.310   0.003   0.016   0.066
   0.125   5.000   0.012   0.137   0.000   0.305   0.002   0.016   0.071
   0.150   5.000   0.012   0.134   0.000   0.301   0.002   0.017   0.076
   0.175   5.000   0.013   0.131   0.000   0.298   0.002   0.017   0.082
   0.200   5.000   0.013   0.130   0.000   0.296   0.002   0.017   0.090
   0.225   6.000   0.014   0.128   0.000   0.295   0.002   0.017   0.098
   0.250   6.000   0.014   0.127   0.000   0.295   0.002   0.018   0.107
   0.275   6.000   0.014   0.127   0.000   0.295   0.002   0.018   0.117
   0.300   7.000   0.015   0.126   0.000   0.296   0.002   0.018   0.128
   0.325   8.000   0.015   0.126   0.000   0.297   0.002   0.018   0.138
   0.350   9.000   0.015   0.125   0.000   0.298   0.002   0.018   0.150
   0.375   9.000   0.015   0.124   0.000   0.299   0.002   0.018   0.161
   0.400   9.000   0.015   0.124   0.000   0.300   0.002   0.017   0.172
   0.425   8.000   0.015   0.123   0.000   0.301   0.002   0.017   0.184
   0.450   8.000   0.015   0.122   0.000   0.301   0.002   0.017   0.195
   0.475   8.000   0.014   0.121   0.000   0.302   0.002   0.017   0.206
   0.500   8.000   0.014   0.119   0.000   0.302   0.002   0.016   0.217
   0.525   8.000   0.013   0.118   0.000   0.302   0.002   0.016   0.228
   0.550   8.000   0.013   0.117   0.000   0.302   0.002   0.016   0.238
   0.575   8.000   0.012   0.116   0.000   0.302   0.002   0.016   0.248
   0.600   9.000   0.011   0.114   0.000   0.301   0.002   0.015   0.258
   0.625   9.000   0.011   0.113   0.000   0.300   0.003   0.015   0.267
   0.650   9.000   0.010   0.112   0.000   0.299   0.003   0.015   0.277
   0.675   9.000   0.010   0.110   0.000   0.298   0.003   0.015   0.285
   0.700   8.000   0.009   0.109   0.000   0.297   0.003   0.015   0.294
   0.725   8.000   0.009   0.108   0.000   0.296   0.003   0.015   0.302
   0.750   8.000   0.008   0.106   0.000   0.295   0.003   0.015   0.309
   0.775   8.000   0.008   0.105   0.000   0.294   0.003   0.015   0.317
   0.800   9.000   0.007   0.104   0.000   0.292   0.003   0.015   0.324
   0.825   9.000   0.007   0.103   0.000   0.291   0.002   0.015   0.330
   0.850   9.000   0.006   0.102   0.000   0.290   0.002   0.015   0.337
   0.875   9.000   0.006   0.101   0.000   0.289   0.002   0.015   0.343
   0.900   9.000   0.006   0.100   0.000   0.287   0.002   0.015   0.348
   0.925   9.000   0.005   0.099   0.000   0.286   0.002   0.015   0.354
   0.950   9.000   0.005   0.098   0.000   0.284   0.002   0.015   0.357
   0.975   9.000   0.005   0.096   0.000   0.282   0.002   0.015   0.360
   1.000   9.000   0.004   0.095   0.000   0.280   0.002   0.016   0.362
