  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.001   0.063   0.242   0.001   0.097   0.001   0.111
   0.025   6.000   0.001   0.068   0.237   0.001   0.094   0.001   0.114
   0.050   6.000   0.001   0.074   0.232   0.001   0.091   0.001   0.119
   0.075   6.000   0.001   0.080   0.227   0.002   0.087   0.001   0.127
   0.100   6.000   0.001   0.087   0.222   0.002   0.084   0.000   0.135
   0.125   6.000   0.001   0.092   0.216   0.002   0.081   0.000   0.143
   0.150   6.000   0.000   0.098   0.212   0.002   0.078   0.000   0.151
   0.175   6.000   0.000   0.103   0.208   0.002   0.076   0.000   0.160
   0.200   6.000   0.000   0.108   0.204   0.002   0.075   0.000   0.169
   0.225   6.000   0.000   0.113   0.201   0.002   0.074   0.000   0.179
   0.250   6.000   0.000   0.118   0.199   0.002   0.073   0.000   0.188
   0.275   7.000   0.000   0.123   0.198   0.002   0.072   0.000   0.198
   0.300   8.000   0.000   0.127   0.196   0.002   0.071   0.000   0.208
   0.325   8.000   0.000   0.132   0.195   0.002   0.070   0.000   0.217
   0.350   8.000   0.000   0.136   0.195   0.001   0.068   0.000   0.226
   0.375   8.000   0.000   0.141   0.195   0.001   0.067   0.000   0.235
   0.400   8.000   0.000   0.145   0.194   0.001   0.065   0.000   0.244
   0.425   8.000   0.000   0.149   0.195   0.001   0.062   0.000   0.252
   0.450   8.000   0.000   0.153   0.195   0.001   0.060   0.000   0.261
   0.475   8.000   0.000   0.156   0.195   0.001   0.057   0.000   0.269
   0.500   8.000   0.000   0.160   0.195   0.001   0.053   0.001   0.277
   0.525   8.000   0.000   0.164   0.196   0.001   0.050   0.001   0.285
   0.550   8.000   0.000   0.167   0.196   0.000   0.046   0.000   0.292
   0.575   8.000   0.000   0.170   0.197   0.000   0.042   0.000   0.300
   0.600   8.000   0.000   0.174   0.197   0.000   0.038   0.000   0.307
   0.625   8.000   0.000   0.177   0.198   0.000   0.034   0.000   0.314
   0.650   8.000   0.000   0.180   0.198   0.000   0.029   0.000   0.320
   0.675   8.000   0.000   0.183   0.198   0.000   0.025   0.000   0.327
   0.700   8.000   0.000   0.186   0.198   0.000   0.021   0.000   0.333
   0.725   8.000   0.000   0.189   0.198   0.000   0.017   0.000   0.339
   0.750   8.000   0.000   0.192   0.198   0.000   0.014   0.000   0.344
   0.775   8.000   0.000   0.194   0.198   0.000   0.011   0.000   0.349
   0.800   8.000   0.000   0.197   0.197   0.000   0.009   0.000   0.353
   0.825   8.000   0.000   0.199   0.197   0.000   0.006   0.000   0.357
   0.850   8.000   0.000   0.201   0.196   0.000   0.005   0.000   0.361
   0.875   9.000   0.000   0.203   0.196   0.000   0.003   0.000   0.364
   0.900   9.000   0.000   0.205   0.195   0.000   0.002   0.000   0.367
   0.925   9.000   0.000   0.207   0.194   0.000   0.002   0.000   0.370
   0.950   9.000   0.000   0.208   0.194   0.000   0.001   0.000   0.372
   0.975   9.000   0.000   0.209   0.193   0.000   0.001   0.000   0.373
   1.000   9.000   0.000   0.210   0.192   0.000   0.001   0.000   0.374
