          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.47171E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10375E+02  0.20014E+02 -0.30389E+02 -0.45731E+00  0.32793E+01  0.38618E+01      982.00
  0.24158E-01  0.46872E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10184E+02  0.20097E+02 -0.30281E+02 -0.56162E+00  0.30928E+01  0.31881E+01      982.00
  0.48385E-01  0.46641E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10001E+02  0.20204E+02 -0.30205E+02 -0.68986E+00  0.28591E+01  0.24857E+01      982.00
  0.72670E-01  0.46487E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.98272E+01  0.20336E+02 -0.30163E+02 -0.84968E+00  0.25727E+01  0.17447E+01      982.00
  0.97002E-01  0.46433E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96553E+01  0.20507E+02 -0.30162E+02 -0.10611E+01  0.22157E+01  0.94254E+00      982.00
  0.12136E+00  0.46523E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94810E+01  0.20738E+02 -0.30219E+02 -0.13792E+01  0.17266E+01  0.14472E-01      982.00
  0.14572E+00  0.46810E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.93308E+01  0.21003E+02 -0.30333E+02 -0.19804E+01  0.90703E+00 -0.12258E+01      982.00
  0.17002E+00  0.47253E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94312E+01  0.20959E+02 -0.30390E+02 -0.31095E+01 -0.40045E+00 -0.29281E+01      982.00
  0.19414E+00  0.47812E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96937E+01  0.20776E+02 -0.30470E+02 -0.39204E+01 -0.13387E+01 -0.42208E+01      982.00
  0.21804E+00  0.48404E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99177E+01  0.20703E+02 -0.30621E+02 -0.43573E+01 -0.18952E+01 -0.51089E+01      982.00
