  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.099   0.175   0.003   0.181   0.001   0.072
   0.025   6.000   0.000   0.100   0.171   0.003   0.184   0.001   0.070
   0.050   6.000   0.000   0.103   0.167   0.004   0.186   0.001   0.069
   0.075   6.000   0.000   0.106   0.164   0.004   0.189   0.001   0.070
   0.100   6.000   0.000   0.111   0.160   0.005   0.191   0.001   0.072
   0.125   6.000   0.000   0.117   0.157   0.005   0.194   0.001   0.074
   0.150   6.000   0.000   0.123   0.153   0.006   0.196   0.001   0.077
   0.175   6.000   0.000   0.128   0.149   0.007   0.199   0.001   0.079
   0.200   6.000   0.000   0.132   0.146   0.008   0.203   0.001   0.081
   0.225   6.000   0.000   0.136   0.144   0.009   0.208   0.000   0.082
   0.250   6.000   0.000   0.139   0.143   0.009   0.215   0.000   0.083
   0.275   6.000   0.000   0.142   0.143   0.010   0.224   0.000   0.084
   0.300   6.000   0.000   0.144   0.143   0.010   0.233   0.000   0.084
   0.325   6.000   0.000   0.146   0.144   0.011   0.243   0.001   0.083
   0.350   6.000   0.000   0.148   0.145   0.011   0.254   0.001   0.082
   0.375   6.000   0.000   0.150   0.147   0.012   0.265   0.001   0.079
   0.400   6.000   0.000   0.151   0.148   0.012   0.276   0.001   0.076
   0.425   5.000   0.000   0.152   0.150   0.013   0.289   0.001   0.072
   0.450   5.000   0.000   0.153   0.152   0.013   0.301   0.001   0.067
   0.475   5.000   0.000   0.153   0.154   0.014   0.313   0.001   0.062
   0.500   4.000   0.000   0.154   0.156   0.014   0.326   0.001   0.055
   0.525   4.000   0.000   0.154   0.158   0.015   0.339   0.001   0.049
   0.550   4.000   0.000   0.154   0.160   0.015   0.351   0.001   0.042
   0.575   3.000   0.000   0.155   0.162   0.015   0.363   0.001   0.035
   0.600   3.000   0.000   0.155   0.164   0.015   0.375   0.001   0.028
   0.625   3.000   0.000   0.155   0.166   0.015   0.386   0.001   0.022
   0.650   3.000   0.000   0.155   0.168   0.014   0.396   0.001   0.016
   0.675   3.000   0.000   0.155   0.169   0.014   0.404   0.001   0.012
   0.700   3.000   0.000   0.155   0.170   0.013   0.411   0.001   0.009
   0.725   3.000   0.000   0.154   0.170   0.013   0.416   0.001   0.009
   0.750   3.000   0.000   0.152   0.169   0.012   0.419   0.002   0.010
   0.775   3.000   0.000   0.151   0.168   0.012   0.420   0.002   0.013
   0.800   3.000   0.000   0.149   0.165   0.012   0.419   0.002   0.018
   0.825   3.000   0.000   0.146   0.161   0.012   0.418   0.002   0.024
   0.850   3.000   0.000   0.144   0.157   0.011   0.416   0.002   0.032
   0.875   3.000   0.000   0.142   0.153   0.011   0.413   0.002   0.040
   0.900   3.000   0.000   0.139   0.148   0.011   0.410   0.002   0.050
   0.925   4.000   0.000   0.136   0.142   0.011   0.407   0.002   0.060
   0.950   4.000   0.000   0.133   0.137   0.011   0.403   0.002   0.070
   0.975   5.000   0.000   0.130   0.132   0.011   0.399   0.002   0.081
   1.000   5.000   0.000   0.127   0.126   0.011   0.396   0.002   0.092
