  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.032   0.000   0.288   0.001   0.034   0.000   0.166
   0.025   5.000   0.028   0.000   0.294   0.001   0.031   0.000   0.175
   0.050   6.000   0.023   0.001   0.300   0.001   0.027   0.000   0.186
   0.075   6.000   0.019   0.001   0.305   0.001   0.023   0.000   0.197
   0.100   7.000   0.016   0.002   0.308   0.001   0.020   0.000   0.208
   0.125   6.000   0.013   0.004   0.308   0.001   0.017   0.000   0.217
   0.150   5.000   0.011   0.006   0.306   0.001   0.014   0.000   0.224
   0.175   5.000   0.009   0.009   0.302   0.000   0.011   0.000   0.227
   0.200   5.000   0.007   0.012   0.297   0.000   0.009   0.000   0.230
   0.225   6.000   0.006   0.016   0.292   0.000   0.008   0.000   0.233
   0.250   6.000   0.005   0.021   0.286   0.000   0.006   0.000   0.235
   0.275   6.000   0.004   0.026   0.280   0.000   0.005   0.000   0.238
   0.300   6.000   0.003   0.033   0.273   0.000   0.004   0.000   0.241
   0.325   6.000   0.002   0.039   0.267   0.000   0.003   0.000   0.244
   0.350   6.000   0.002   0.047   0.260   0.000   0.003   0.000   0.248
   0.375   6.000   0.002   0.054   0.254   0.000   0.002   0.000   0.252
   0.400   6.000   0.001   0.062   0.247   0.000   0.002   0.000   0.256
   0.425   7.000   0.001   0.070   0.241   0.000   0.001   0.000   0.260
   0.450   8.000   0.001   0.077   0.236   0.000   0.001   0.000   0.265
   0.475   8.000   0.001   0.085   0.230   0.000   0.001   0.000   0.269
   0.500   8.000   0.001   0.092   0.225   0.000   0.001   0.000   0.273
   0.525   8.000   0.001   0.099   0.221   0.000   0.000   0.000   0.278
   0.550   8.000   0.000   0.105   0.216   0.000   0.000   0.000   0.282
   0.575   8.000   0.000   0.112   0.213   0.000   0.000   0.000   0.287
   0.600   8.000   0.000   0.117   0.209   0.000   0.000   0.000   0.291
   0.625   8.000   0.000   0.123   0.206   0.000   0.000   0.000   0.295
   0.650   8.000   0.000   0.128   0.203   0.000   0.000   0.000   0.299
   0.675   8.000   0.000   0.133   0.200   0.000   0.000   0.000   0.302
   0.700   8.000   0.000   0.138   0.198   0.000   0.000   0.000   0.306
   0.725   8.000   0.000   0.142   0.196   0.000   0.000   0.000   0.309
   0.750   9.000   0.000   0.146   0.194   0.000   0.000   0.000   0.313
   0.775   9.000   0.000   0.150   0.192   0.000   0.000   0.000   0.316
   0.800   9.000   0.000   0.153   0.191   0.000   0.000   0.000   0.319
   0.825   9.000   0.000   0.157   0.189   0.000   0.000   0.000   0.322
   0.850   9.000   0.000   0.160   0.188   0.000   0.000   0.000   0.324
   0.875   9.000   0.000   0.163   0.187   0.000   0.000   0.000   0.327
   0.900   9.000   0.000   0.165   0.186   0.000   0.000   0.000   0.329
   0.925   9.000   0.000   0.168   0.185   0.000   0.000   0.000   0.331
   0.950   9.000   0.000   0.170   0.184   0.000   0.000   0.000   0.334
   0.975   9.000   0.000   0.173   0.183   0.000   0.000   0.000   0.336
   1.000   9.000   0.000   0.175   0.183   0.000   0.000   0.000   0.338
