  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.009   0.008   0.304   0.001   0.037   0.000   0.174
   0.025   5.000   0.007   0.012   0.303   0.001   0.033   0.000   0.180
   0.050   6.000   0.006   0.017   0.300   0.001   0.029   0.000   0.186
   0.075   6.000   0.005   0.023   0.296   0.001   0.024   0.000   0.193
   0.100   6.000   0.004   0.028   0.291   0.001   0.021   0.000   0.199
   0.125   7.000   0.003   0.034   0.286   0.001   0.018   0.000   0.205
   0.150   7.000   0.003   0.040   0.281   0.001   0.015   0.000   0.212
   0.175   6.000   0.002   0.046   0.277   0.001   0.013   0.000   0.220
   0.200   6.000   0.002   0.052   0.273   0.001   0.011   0.000   0.228
   0.225   6.000   0.002   0.058   0.269   0.001   0.009   0.000   0.236
   0.250   6.000   0.001   0.064   0.265   0.001   0.008   0.000   0.244
   0.275   7.000   0.001   0.070   0.262   0.000   0.006   0.000   0.253
   0.300   7.000   0.001   0.076   0.258   0.000   0.005   0.000   0.261
   0.325   7.000   0.001   0.082   0.255   0.000   0.004   0.000   0.268
   0.350   7.000   0.001   0.086   0.252   0.000   0.004   0.000   0.275
   0.375   7.000   0.001   0.090   0.247   0.000   0.003   0.000   0.279
   0.400   7.000   0.001   0.094   0.242   0.000   0.002   0.000   0.282
   0.425   7.000   0.001   0.098   0.236   0.000   0.002   0.000   0.284
   0.450   7.000   0.001   0.103   0.230   0.000   0.001   0.000   0.285
   0.475   8.000   0.000   0.108   0.223   0.000   0.001   0.000   0.287
   0.500   8.000   0.000   0.114   0.217   0.000   0.001   0.000   0.289
   0.525   8.000   0.000   0.119   0.211   0.000   0.001   0.000   0.291
   0.550   9.000   0.000   0.125   0.206   0.000   0.001   0.000   0.293
   0.575   9.000   0.000   0.130   0.201   0.000   0.000   0.000   0.296
   0.600   9.000   0.000   0.136   0.197   0.000   0.000   0.000   0.298
   0.625   9.000   0.000   0.141   0.193   0.000   0.000   0.000   0.301
   0.650   9.000   0.000   0.145   0.189   0.000   0.000   0.000   0.304
   0.675   9.000   0.000   0.149   0.187   0.000   0.000   0.000   0.307
   0.700   9.000   0.000   0.153   0.184   0.000   0.000   0.000   0.310
   0.725   9.000   0.000   0.157   0.182   0.000   0.000   0.000   0.313
   0.750   9.000   0.000   0.160   0.181   0.000   0.000   0.000   0.316
   0.775   9.000   0.000   0.164   0.179   0.000   0.000   0.000   0.319
   0.800   9.000   0.000   0.166   0.178   0.000   0.000   0.000   0.322
   0.825   9.000   0.000   0.169   0.177   0.000   0.000   0.000   0.324
   0.850   9.000   0.000   0.171   0.176   0.000   0.000   0.000   0.327
   0.875   9.000   0.000   0.174   0.176   0.000   0.000   0.000   0.329
   0.900   9.000   0.000   0.176   0.175   0.000   0.000   0.000   0.331
   0.925   9.000   0.000   0.177   0.175   0.000   0.000   0.000   0.334
   0.950   9.000   0.000   0.179   0.175   0.000   0.000   0.000   0.336
   0.975   9.000   0.000   0.181   0.175   0.000   0.000   0.000   0.338
   1.000   9.000   0.000   0.182   0.175   0.000   0.000   0.000   0.339
