  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.000   0.084   0.150   0.006   0.314   0.002   0.016
   0.025   3.000   0.000   0.085   0.146   0.007   0.322   0.002   0.013
   0.050   3.000   0.000   0.087   0.142   0.008   0.330   0.002   0.011
   0.075   3.000   0.000   0.089   0.138   0.009   0.339   0.001   0.008
   0.100   3.000   0.000   0.092   0.136   0.011   0.349   0.001   0.007
   0.125   3.000   0.000   0.095   0.132   0.012   0.357   0.001   0.006
   0.150   3.000   0.000   0.097   0.125   0.013   0.355   0.001   0.006
   0.175   3.000   0.000   0.097   0.116   0.013   0.346   0.001   0.008
   0.200   3.000   0.000   0.097   0.109   0.013   0.337   0.001   0.011
   0.225   3.000   0.000   0.097   0.104   0.013   0.329   0.001   0.013
   0.250   3.000   0.000   0.097   0.100   0.013   0.323   0.001   0.016
   0.275   3.000   0.000   0.096   0.098   0.012   0.318   0.001   0.019
   0.300   3.000   0.000   0.096   0.097   0.012   0.314   0.001   0.022
   0.325   3.000   0.000   0.096   0.096   0.012   0.311   0.001   0.025
   0.350   3.000   0.000   0.096   0.096   0.012   0.308   0.001   0.029
   0.375   3.000   0.000   0.096   0.096   0.012   0.307   0.001   0.032
   0.400   3.000   0.000   0.095   0.096   0.012   0.306   0.001   0.036
   0.425   3.000   0.000   0.095   0.096   0.011   0.305   0.001   0.040
   0.450   4.000   0.000   0.095   0.096   0.011   0.305   0.001   0.045
   0.475   4.000   0.000   0.095   0.096   0.011   0.305   0.001   0.050
   0.500   5.000   0.000   0.095   0.095   0.011   0.305   0.001   0.055
   0.525   5.000   0.000   0.095   0.095   0.011   0.306   0.001   0.060
   0.550   5.000   0.000   0.094   0.095   0.011   0.307   0.001   0.066
   0.575   5.000   0.000   0.094   0.094   0.011   0.307   0.001   0.072
   0.600   5.000   0.000   0.093   0.093   0.010   0.308   0.001   0.078
   0.625   5.000   0.000   0.092   0.092   0.010   0.309   0.001   0.084
   0.650   5.000   0.000   0.092   0.091   0.010   0.309   0.001   0.091
   0.675   5.000   0.000   0.091   0.090   0.010   0.310   0.001   0.098
   0.700   5.000   0.000   0.090   0.089   0.010   0.311   0.001   0.105
   0.725   6.000   0.000   0.089   0.087   0.010   0.311   0.001   0.112
   0.750   6.000   0.000   0.088   0.086   0.010   0.311   0.001   0.120
   0.775   7.000   0.000   0.087   0.084   0.010   0.311   0.001   0.127
   0.800   7.000   0.000   0.085   0.082   0.010   0.312   0.001   0.135
   0.825   7.000   0.000   0.084   0.081   0.010   0.311   0.001   0.143
   0.850   7.000   0.000   0.083   0.079   0.010   0.311   0.001   0.151
   0.875   7.000   0.000   0.081   0.077   0.010   0.311   0.001   0.158
   0.900   7.000   0.000   0.080   0.075   0.010   0.311   0.001   0.166
   0.925   7.000   0.000   0.078   0.073   0.010   0.310   0.001   0.174
   0.950   7.000   0.000   0.077   0.071   0.010   0.309   0.001   0.182
   0.975   7.000   0.000   0.075   0.069   0.010   0.309   0.001   0.190
   1.000   7.000   0.000   0.074   0.067   0.010   0.308   0.001   0.198
