TEXTURE AT STRAIN =    0.4500
   1.462   1.823   0.359  <-- length of phase ellipsoid axes
  176.23    2.20 -130.58  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
  136.59   48.06 -137.06   0.0003500
