TEXTURE AT STRAIN =    0.1500
   1.145   1.223   0.703  <-- length of phase ellipsoid axes
  145.76    5.74 -112.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
  131.44   37.65 -130.45   0.0003500
