  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.024   0.000   0.280   0.002   0.062   0.000   0.144
   0.025   5.000   0.021   0.001   0.285   0.002   0.059   0.000   0.150
   0.050   5.000   0.017   0.002   0.290   0.002   0.056   0.000   0.158
   0.075   5.000   0.014   0.003   0.294   0.002   0.052   0.000   0.168
   0.100   5.000   0.011   0.005   0.296   0.002   0.048   0.000   0.177
   0.125   5.000   0.009   0.008   0.297   0.002   0.045   0.000   0.187
   0.150   5.000   0.007   0.011   0.297   0.002   0.041   0.000   0.196
   0.175   6.000   0.006   0.015   0.295   0.002   0.037   0.000   0.205
   0.200   6.000   0.005   0.019   0.292   0.002   0.034   0.000   0.212
   0.225   6.000   0.004   0.023   0.286   0.002   0.030   0.000   0.217
   0.250   7.000   0.004   0.028   0.280   0.001   0.027   0.000   0.222
   0.275   7.000   0.003   0.033   0.274   0.001   0.024   0.000   0.226
   0.300   7.000   0.002   0.039   0.268   0.001   0.021   0.000   0.230
   0.325   7.000   0.002   0.046   0.261   0.001   0.019   0.000   0.234
   0.350   7.000   0.002   0.053   0.255   0.001   0.017   0.000   0.239
   0.375   7.000   0.001   0.060   0.249   0.000   0.014   0.000   0.244
   0.400   7.000   0.001   0.067   0.243   0.000   0.012   0.000   0.249
   0.425   6.000   0.001   0.075   0.238   0.000   0.011   0.000   0.254
   0.450   6.000   0.001   0.082   0.233   0.000   0.009   0.000   0.259
   0.475   6.000   0.001   0.090   0.228   0.000   0.007   0.000   0.265
   0.500   6.000   0.001   0.097   0.223   0.000   0.006   0.000   0.270
   0.525   7.000   0.000   0.104   0.219   0.000   0.005   0.000   0.275
   0.550   8.000   0.000   0.110   0.215   0.000   0.004   0.000   0.280
   0.575   8.000   0.000   0.116   0.211   0.000   0.003   0.000   0.285
   0.600   9.000   0.000   0.122   0.208   0.000   0.002   0.000   0.289
   0.625   9.000   0.000   0.128   0.205   0.000   0.002   0.000   0.294
   0.650   9.000   0.000   0.133   0.202   0.000   0.001   0.000   0.298
   0.675   9.000   0.000   0.138   0.199   0.000   0.001   0.000   0.302
   0.700   9.000   0.000   0.143   0.197   0.000   0.001   0.000   0.305
   0.725   9.000   0.000   0.147   0.195   0.000   0.000   0.000   0.309
   0.750   9.000   0.000   0.151   0.193   0.000   0.000   0.000   0.312
   0.775   9.000   0.000   0.154   0.191   0.000   0.000   0.000   0.315
   0.800   9.000   0.000   0.158   0.189   0.000   0.000   0.000   0.318
   0.825   9.000   0.000   0.161   0.188   0.000   0.000   0.000   0.321
   0.850   9.000   0.000   0.164   0.186   0.000   0.000   0.000   0.324
   0.875   9.000   0.000   0.167   0.185   0.000   0.000   0.000   0.326
   0.900   9.000   0.000   0.169   0.184   0.000   0.000   0.000   0.329
   0.925   9.000   0.000   0.172   0.183   0.000   0.000   0.000   0.331
   0.950   9.000   0.000   0.174   0.183   0.000   0.000   0.000   0.333
   0.975   9.000   0.000   0.176   0.182   0.000   0.000   0.000   0.335
   1.000   9.000   0.000   0.178   0.181   0.000   0.000   0.000   0.337
