TEXTURE AT STRAIN =    0.2500
   1.301   1.448   0.514  <-- length of phase ellipsoid axes
  134.41    5.41 -135.79  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
  115.33   22.26 -113.19   0.0003500
