TEXTURE AT STRAIN =    0.5500
   1.720   2.012   0.273  <-- length of phase ellipsoid axes
  137.29    3.50 -117.50  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
  135.37   22.43 -131.07   0.0003500
