TEXTURE AT STRAIN =    0.8000
   2.086   2.528   0.177  <-- length of phase ellipsoid axes
  139.62    2.36 -109.96  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
  140.12   40.00 -136.42   0.0003500
