  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.034   0.000   0.265   0.004   0.003   0.035   0.187
   0.025   7.000   0.037   0.000   0.254   0.004   0.002   0.031   0.182
   0.050   7.000   0.039   0.000   0.243   0.004   0.002   0.028   0.176
   0.075   7.000   0.041   0.000   0.234   0.004   0.002   0.026   0.173
   0.100   7.000   0.043   0.000   0.226   0.004   0.001   0.025   0.171
   0.125   7.000   0.046   0.000   0.221   0.004   0.001   0.024   0.172
   0.150   7.000   0.048   0.000   0.216   0.004   0.001   0.023   0.173
   0.175   7.000   0.051   0.000   0.212   0.004   0.001   0.022   0.176
   0.200   7.000   0.053   0.000   0.210   0.004   0.001   0.021   0.180
   0.225   7.000   0.056   0.000   0.208   0.004   0.001   0.020   0.186
   0.250   7.000   0.059   0.000   0.206   0.004   0.001   0.019   0.191
   0.275   7.000   0.063   0.000   0.206   0.004   0.001   0.018   0.198
   0.300   8.000   0.066   0.000   0.205   0.004   0.001   0.016   0.205
   0.325   8.000   0.070   0.000   0.205   0.004   0.000   0.015   0.213
   0.350   8.000   0.074   0.000   0.205   0.003   0.000   0.013   0.220
   0.375   8.000   0.078   0.000   0.205   0.003   0.000   0.012   0.228
   0.400   8.000   0.082   0.000   0.206   0.003   0.000   0.010   0.236
   0.425   8.000   0.086   0.000   0.206   0.002   0.000   0.009   0.244
   0.450   8.000   0.090   0.000   0.207   0.002   0.000   0.007   0.251
   0.475   8.000   0.094   0.000   0.207   0.002   0.000   0.006   0.259
   0.500   8.000   0.098   0.000   0.207   0.002   0.000   0.005   0.265
   0.525   8.000   0.101   0.000   0.208   0.001   0.000   0.004   0.272
   0.550   8.000   0.105   0.000   0.208   0.001   0.000   0.003   0.278
   0.575   8.000   0.108   0.000   0.208   0.001   0.000   0.002   0.284
   0.600   8.000   0.111   0.000   0.208   0.001   0.000   0.002   0.289
   0.625   8.000   0.114   0.000   0.208   0.001   0.000   0.001   0.294
   0.650   8.000   0.117   0.000   0.208   0.000   0.000   0.001   0.299
   0.675   8.000   0.120   0.000   0.208   0.000   0.000   0.001   0.303
   0.700   8.000   0.123   0.000   0.207   0.000   0.000   0.001   0.307
   0.725   8.000   0.125   0.000   0.207   0.000   0.000   0.000   0.311
   0.750   8.000   0.128   0.000   0.207   0.000   0.000   0.000   0.314
   0.775   8.000   0.130   0.000   0.206   0.000   0.000   0.000   0.318
   0.800   8.000   0.132   0.001   0.206   0.000   0.000   0.000   0.321
   0.825   8.000   0.134   0.001   0.206   0.000   0.000   0.000   0.324
   0.850   8.000   0.136   0.001   0.205   0.000   0.000   0.000   0.327
   0.875   8.000   0.138   0.001   0.205   0.000   0.000   0.000   0.329
   0.900   7.000   0.140   0.001   0.204   0.000   0.000   0.000   0.332
   0.925   7.000   0.142   0.001   0.204   0.000   0.000   0.000   0.334
   0.950   7.000   0.143   0.001   0.203   0.000   0.000   0.000   0.336
   0.975   7.000   0.145   0.001   0.203   0.000   0.000   0.000   0.338
   1.000   7.000   0.147   0.001   0.202   0.000   0.000   0.000   0.340
