  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.034   0.050   0.002   0.000   0.158   0.122   0.104
   0.025   7.000   0.032   0.050   0.002   0.000   0.151   0.121   0.109
   0.050   7.000   0.030   0.050   0.001   0.000   0.145   0.122   0.115
   0.075   7.000   0.027   0.050   0.001   0.000   0.139   0.121   0.119
   0.100   7.000   0.024   0.049   0.001   0.000   0.133   0.120   0.122
   0.125   7.000   0.022   0.046   0.001   0.000   0.126   0.119   0.124
   0.150   7.000   0.021   0.044   0.001   0.000   0.121   0.120   0.128
   0.175   7.000   0.020   0.042   0.001   0.000   0.117   0.121   0.133
   0.200   7.000   0.021   0.041   0.001   0.000   0.114   0.123   0.139
   0.225   7.000   0.021   0.041   0.001   0.000   0.113   0.124   0.146
   0.250   7.000   0.021   0.041   0.001   0.000   0.112   0.125   0.153
   0.275   7.000   0.022   0.042   0.001   0.001   0.113   0.126   0.161
   0.300   7.000   0.023   0.042   0.001   0.001   0.114   0.127   0.169
   0.325   7.000   0.023   0.043   0.001   0.001   0.115   0.128   0.177
   0.350   7.000   0.024   0.044   0.001   0.000   0.117   0.128   0.186
   0.375   7.000   0.024   0.045   0.001   0.000   0.119   0.129   0.195
   0.400   7.000   0.024   0.046   0.001   0.000   0.121   0.129   0.203
   0.425   8.000   0.025   0.048   0.001   0.000   0.123   0.130   0.212
   0.450   9.000   0.025   0.049   0.001   0.000   0.126   0.130   0.220
   0.475   9.000   0.025   0.050   0.001   0.000   0.128   0.130   0.228
   0.500   9.000   0.024   0.051   0.001   0.000   0.130   0.130   0.236
   0.525  11.000   0.024   0.051   0.001   0.000   0.133   0.130   0.243
   0.550  11.000   0.024   0.052   0.001   0.000   0.135   0.130   0.251
   0.575  11.000   0.024   0.053   0.001   0.000   0.137   0.130   0.258
   0.600  11.000   0.023   0.054   0.001   0.000   0.140   0.129   0.264
   0.625  11.000   0.023   0.054   0.001   0.000   0.142   0.129   0.270
   0.650  11.000   0.022   0.055   0.001   0.000   0.144   0.128   0.276
   0.675  11.000   0.022   0.056   0.001   0.000   0.146   0.128   0.282
   0.700  11.000   0.021   0.056   0.000   0.000   0.148   0.127   0.287
   0.725  11.000   0.021   0.057   0.000   0.000   0.150   0.127   0.292
   0.750  11.000   0.020   0.057   0.000   0.000   0.152   0.126   0.297
   0.775  11.000   0.019   0.058   0.000   0.000   0.154   0.125   0.302
   0.800  11.000   0.019   0.058   0.000   0.000   0.155   0.125   0.306
   0.825  11.000   0.018   0.058   0.000   0.000   0.157   0.124   0.310
   0.850  11.000   0.018   0.059   0.000   0.000   0.159   0.123   0.313
   0.875  10.000   0.017   0.059   0.000   0.000   0.161   0.122   0.317
   0.900  10.000   0.017   0.059   0.000   0.000   0.161   0.121   0.317
   0.925  10.000   0.016   0.060   0.000   0.000   0.162   0.120   0.318
   0.950  10.000   0.015   0.060   0.000   0.000   0.163   0.118   0.319
   0.975  10.000   0.015   0.060   0.000   0.000   0.164   0.117   0.319
   1.000  10.000   0.014   0.060   0.000   0.000   0.165   0.116   0.319
