  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.075   0.090   0.006   0.000   0.194   0.100   0.023
   0.025   4.000   0.072   0.088   0.005   0.000   0.189   0.100   0.024
   0.050   4.000   0.069   0.087   0.005   0.000   0.185   0.101   0.025
   0.075   4.000   0.066   0.087   0.004   0.000   0.181   0.103   0.026
   0.100   5.000   0.064   0.088   0.004   0.000   0.177   0.106   0.029
   0.125   6.000   0.062   0.091   0.004   0.000   0.174   0.111   0.032
   0.150   7.000   0.059   0.093   0.003   0.000   0.171   0.116   0.035
   0.175   7.000   0.056   0.096   0.003   0.000   0.168   0.120   0.039
   0.200   7.000   0.052   0.098   0.002   0.000   0.165   0.124   0.043
   0.225   7.000   0.048   0.100   0.002   0.000   0.162   0.127   0.047
   0.250   7.000   0.046   0.100   0.002   0.000   0.161   0.129   0.051
   0.275   7.000   0.045   0.101   0.001   0.000   0.160   0.131   0.056
   0.300   7.000   0.044   0.102   0.001   0.000   0.161   0.132   0.061
   0.325   7.000   0.043   0.104   0.001   0.000   0.163   0.133   0.066
   0.350   7.000   0.043   0.105   0.001   0.000   0.165   0.134   0.072
   0.375   7.000   0.042   0.107   0.001   0.000   0.168   0.134   0.078
   0.400   7.000   0.042   0.109   0.001   0.000   0.172   0.134   0.084
   0.425   7.000   0.041   0.111   0.001   0.000   0.175   0.134   0.091
   0.450   7.000   0.040   0.112   0.001   0.000   0.179   0.133   0.097
   0.475   7.000   0.039   0.114   0.001   0.000   0.183   0.133   0.104
   0.500   7.000   0.038   0.115   0.001   0.000   0.186   0.132   0.112
   0.525   7.000   0.036   0.117   0.001   0.000   0.190   0.130   0.119
   0.550   7.000   0.034   0.118   0.000   0.000   0.194   0.129   0.126
   0.575   7.000   0.033   0.119   0.000   0.000   0.198   0.127   0.133
   0.600   7.000   0.031   0.120   0.000   0.000   0.201   0.126   0.140
   0.625   7.000   0.029   0.121   0.000   0.000   0.205   0.124   0.147
   0.650   7.000   0.027   0.122   0.000   0.000   0.208   0.122   0.154
   0.675   7.000   0.025   0.122   0.000   0.000   0.212   0.119   0.161
   0.700   7.000   0.023   0.122   0.000   0.000   0.215   0.117   0.167
   0.725   7.000   0.021   0.123   0.000   0.000   0.218   0.115   0.174
   0.750   7.000   0.019   0.123   0.000   0.000   0.221   0.113   0.180
   0.775   7.000   0.017   0.122   0.000   0.000   0.223   0.110   0.186
   0.800   7.000   0.016   0.122   0.000   0.000   0.226   0.108   0.191
   0.825   7.000   0.014   0.122   0.000   0.000   0.228   0.106   0.197
   0.850   7.000   0.013   0.121   0.000   0.000   0.231   0.104   0.202
   0.875   6.000   0.011   0.121   0.000   0.000   0.233   0.101   0.207
   0.900   6.000   0.010   0.120   0.000   0.000   0.235   0.099   0.212
   0.925   6.000   0.009   0.119   0.000   0.000   0.236   0.097   0.215
   0.950   7.000   0.008   0.118   0.000   0.000   0.237   0.094   0.218
   0.975   7.000   0.007   0.117   0.000   0.000   0.237   0.092   0.221
   1.000   7.000   0.006   0.116   0.000   0.000   0.238   0.090   0.224
