  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.001   0.015   0.000   0.000   0.094   0.058   0.294
   0.025  11.000   0.001   0.015   0.000   0.000   0.094   0.059   0.289
   0.050  11.000   0.001   0.014   0.000   0.000   0.093   0.059   0.279
   0.075  11.000   0.001   0.012   0.000   0.000   0.091   0.060   0.268
   0.100  11.000   0.001   0.011   0.000   0.000   0.089   0.062   0.262
   0.125  11.000   0.001   0.010   0.000   0.000   0.086   0.064   0.259
   0.150  11.000   0.001   0.009   0.000   0.000   0.084   0.067   0.260
   0.175  11.000   0.001   0.008   0.000   0.000   0.082   0.069   0.263
   0.200  11.000   0.001   0.008   0.000   0.000   0.081   0.072   0.267
   0.225  11.000   0.002   0.008   0.000   0.000   0.080   0.074   0.273
   0.250  11.000   0.002   0.008   0.000   0.000   0.080   0.077   0.279
   0.275  11.000   0.002   0.009   0.000   0.000   0.080   0.079   0.286
   0.300  11.000   0.002   0.009   0.000   0.000   0.081   0.082   0.294
   0.325  11.000   0.003   0.010   0.000   0.000   0.082   0.084   0.301
   0.350  11.000   0.003   0.010   0.000   0.000   0.083   0.086   0.309
   0.375  11.000   0.003   0.011   0.000   0.000   0.085   0.089   0.316
   0.400  11.000   0.004   0.012   0.000   0.000   0.086   0.091   0.323
   0.425  11.000   0.004   0.012   0.000   0.000   0.088   0.093   0.330
   0.450  11.000   0.004   0.013   0.000   0.000   0.090   0.096   0.337
   0.475  11.000   0.005   0.014   0.000   0.000   0.091   0.098   0.343
   0.500  11.000   0.005   0.015   0.000   0.000   0.093   0.100   0.349
   0.525  12.000   0.006   0.016   0.000   0.000   0.095   0.102   0.355
   0.550  12.000   0.006   0.016   0.000   0.000   0.097   0.103   0.360
   0.575  12.000   0.007   0.017   0.000   0.000   0.098   0.105   0.364
   0.600  12.000   0.007   0.018   0.000   0.000   0.100   0.107   0.369
   0.625  12.000   0.007   0.019   0.000   0.000   0.102   0.109   0.372
   0.650  12.000   0.008   0.019   0.000   0.000   0.104   0.110   0.376
   0.675  12.000   0.008   0.020   0.000   0.000   0.105   0.112   0.379
   0.700  12.000   0.009   0.021   0.000   0.000   0.107   0.113   0.382
   0.725  12.000   0.009   0.022   0.000   0.000   0.108   0.114   0.385
   0.750  12.000   0.009   0.022   0.000   0.000   0.110   0.115   0.387
   0.775  12.000   0.010   0.023   0.000   0.000   0.112   0.117   0.389
   0.800  12.000   0.010   0.024   0.000   0.000   0.113   0.118   0.391
   0.825  12.000   0.010   0.025   0.000   0.000   0.115   0.119   0.392
   0.850  12.000   0.011   0.025   0.000   0.000   0.116   0.120   0.394
   0.875  12.000   0.011   0.026   0.000   0.000   0.117   0.120   0.395
   0.900  12.000   0.011   0.027   0.000   0.000   0.119   0.121   0.396
   0.925  12.000   0.011   0.027   0.000   0.000   0.120   0.121   0.394
   0.950  12.000   0.011   0.028   0.000   0.000   0.121   0.121   0.393
   0.975  12.000   0.012   0.028   0.000   0.000   0.121   0.122   0.391
   1.000  12.000   0.012   0.029   0.000   0.000   0.122   0.122   0.389
