  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.086   0.000   0.219   0.000   0.000   0.002   0.188
   0.025   7.000   0.086   0.000   0.211   0.000   0.000   0.002   0.185
   0.050   7.000   0.087   0.000   0.204   0.000   0.000   0.002   0.183
   0.075   7.000   0.087   0.000   0.198   0.000   0.000   0.002   0.183
   0.100   7.000   0.088   0.000   0.193   0.000   0.000   0.002   0.184
   0.125   7.000   0.089   0.000   0.189   0.000   0.000   0.001   0.186
   0.150   7.000   0.091   0.000   0.185   0.000   0.000   0.001   0.189
   0.175   7.000   0.092   0.000   0.183   0.000   0.000   0.001   0.193
   0.200   7.000   0.094   0.000   0.180   0.000   0.000   0.001   0.197
   0.225   7.000   0.096   0.000   0.178   0.000   0.000   0.001   0.203
   0.250   7.000   0.098   0.000   0.177   0.000   0.000   0.001   0.208
   0.275   7.000   0.100   0.000   0.176   0.000   0.000   0.001   0.214
   0.300   7.000   0.103   0.000   0.175   0.000   0.000   0.000   0.221
   0.325   7.000   0.106   0.000   0.175   0.000   0.000   0.000   0.227
   0.350   7.000   0.108   0.000   0.175   0.000   0.000   0.000   0.234
   0.375   7.000   0.111   0.000   0.175   0.000   0.000   0.000   0.241
   0.400   7.000   0.114   0.001   0.175   0.000   0.000   0.000   0.247
   0.425   7.000   0.117   0.001   0.175   0.000   0.000   0.000   0.254
   0.450   7.000   0.120   0.001   0.176   0.000   0.000   0.000   0.260
   0.475   7.000   0.122   0.001   0.176   0.000   0.000   0.000   0.266
   0.500   7.000   0.125   0.001   0.177   0.000   0.000   0.000   0.272
   0.525   7.000   0.128   0.001   0.177   0.000   0.000   0.000   0.278
   0.550   7.000   0.130   0.001   0.178   0.000   0.000   0.000   0.283
   0.575   7.000   0.133   0.001   0.178   0.000   0.000   0.000   0.288
   0.600   7.000   0.135   0.001   0.179   0.000   0.000   0.000   0.293
   0.625   7.000   0.137   0.001   0.179   0.000   0.000   0.000   0.298
   0.650   7.000   0.139   0.001   0.180   0.000   0.000   0.000   0.302
   0.675   7.000   0.142   0.001   0.181   0.000   0.000   0.000   0.306
   0.700   7.000   0.143   0.001   0.181   0.000   0.000   0.000   0.310
   0.725   7.000   0.145   0.001   0.182   0.000   0.000   0.000   0.314
   0.750   7.000   0.147   0.002   0.182   0.000   0.000   0.000   0.317
   0.775   7.000   0.149   0.002   0.183   0.000   0.000   0.000   0.320
   0.800   7.000   0.150   0.002   0.183   0.000   0.000   0.000   0.323
   0.825   7.000   0.152   0.002   0.184   0.000   0.000   0.000   0.326
   0.850   7.000   0.153   0.002   0.184   0.000   0.000   0.000   0.329
   0.875   7.000   0.154   0.002   0.185   0.000   0.000   0.000   0.331
   0.900   7.000   0.156   0.002   0.185   0.000   0.000   0.000   0.334
   0.925   7.000   0.157   0.002   0.186   0.000   0.000   0.000   0.336
   0.950   7.000   0.158   0.002   0.186   0.000   0.000   0.000   0.338
   0.975   7.000   0.159   0.002   0.186   0.000   0.000   0.000   0.340
   1.000   7.000   0.160   0.002   0.187   0.000   0.000   0.000   0.342
