          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57879E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99529E+01  0.24754E+02 -0.34707E+02 -0.59108E+00  0.42307E+01  0.11842E+02      982.00
  0.22487E-01  0.57905E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.97875E+01  0.24807E+02 -0.34595E+02 -0.46408E+00  0.41757E+01  0.12084E+02      982.00
  0.44891E-01  0.57996E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.96231E+01  0.24894E+02 -0.34517E+02 -0.36223E+00  0.41136E+01  0.12339E+02      982.00
  0.67209E-01  0.58136E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.94614E+01  0.25000E+02 -0.34461E+02 -0.26320E+00  0.40459E+01  0.12614E+02      982.00
  0.89438E-01  0.58324E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.93051E+01  0.25125E+02 -0.34430E+02 -0.17593E+00  0.39713E+01  0.12903E+02      982.00
  0.11158E+00  0.58555E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.91540E+01  0.25266E+02 -0.34420E+02 -0.10149E+00  0.38879E+01  0.13203E+02      982.00
  0.13362E+00  0.58818E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90070E+01  0.25420E+02 -0.34427E+02 -0.37610E-01  0.37928E+01  0.13511E+02      982.00
  0.15557E+00  0.59107E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88650E+01  0.25584E+02 -0.34449E+02  0.14867E-01  0.36843E+01  0.13823E+02      982.00
  0.17742E+00  0.59412E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87280E+01  0.25752E+02 -0.34480E+02  0.60954E-01  0.35588E+01  0.14136E+02      982.00
  0.19919E+00  0.59726E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.85978E+01  0.25919E+02 -0.34517E+02  0.10505E+00  0.34130E+01  0.14450E+02      982.00
  0.22086E+00  0.60040E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.84774E+01  0.26080E+02 -0.34557E+02  0.15206E+00  0.32435E+01  0.14764E+02      982.00
  0.24244E+00  0.60351E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.83713E+01  0.26226E+02 -0.34597E+02  0.20711E+00  0.30475E+01  0.15077E+02      982.00
  0.26394E+00  0.60662E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.82854E+01  0.26355E+02 -0.34640E+02  0.27288E+00  0.28247E+01  0.15394E+02      982.00
  0.28535E+00  0.60960E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.82205E+01  0.26460E+02 -0.34680E+02  0.35149E+00  0.25771E+01  0.15707E+02      982.00
  0.30669E+00  0.61239E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81855E+01  0.26531E+02 -0.34717E+02  0.45341E+00  0.23007E+01  0.16016E+02      982.00
  0.32795E+00  0.61511E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81885E+01  0.26567E+02 -0.34755E+02  0.58222E+00  0.19952E+01  0.16326E+02      982.00
  0.34913E+00  0.61770E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.82250E+01  0.26569E+02 -0.34794E+02  0.73136E+00  0.16753E+01  0.16625E+02      982.00
  0.37026E+00  0.62024E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.83020E+01  0.26538E+02 -0.34840E+02  0.90563E+00  0.13405E+01  0.16918E+02      982.00
  0.39132E+00  0.62271E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.84134E+01  0.26478E+02 -0.34892E+02  0.10995E+01  0.10037E+01  0.17196E+02      982.00
  0.41233E+00  0.62511E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.85537E+01  0.26397E+02 -0.34950E+02  0.13086E+01  0.67375E+00  0.17454E+02      982.00
  0.43330E+00  0.62743E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87168E+01  0.26301E+02 -0.35018E+02  0.15286E+01  0.35800E+00  0.17685E+02      982.00
  0.45423E+00  0.62970E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89000E+01  0.26195E+02 -0.35095E+02  0.17589E+01  0.58093E-01  0.17893E+02      982.00
  0.47513E+00  0.63185E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90874E+01  0.26092E+02 -0.35179E+02  0.19858E+01 -0.21661E+00  0.18065E+02      982.00
  0.49601E+00  0.63389E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.92783E+01  0.25993E+02 -0.35272E+02  0.22100E+01 -0.47012E+00  0.18203E+02      982.00
  0.51687E+00  0.63585E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94731E+01  0.25900E+02 -0.35373E+02  0.24338E+01 -0.70826E+00  0.18313E+02      982.00
  0.53774E+00  0.63766E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96599E+01  0.25822E+02 -0.35481E+02  0.26431E+01 -0.92937E+00  0.18385E+02      982.00
  0.55860E+00  0.63936E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98482E+01  0.25750E+02 -0.35598E+02  0.28485E+01 -0.11487E+01  0.18427E+02      982.00
  0.57948E+00  0.64089E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10027E+02  0.25695E+02 -0.35722E+02  0.30334E+01 -0.13672E+01  0.18430E+02      982.00
  0.60038E+00  0.64225E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10204E+02  0.25649E+02 -0.35853E+02  0.32024E+01 -0.16015E+01  0.18396E+02      982.00
  0.62132E+00  0.64341E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10378E+02  0.25614E+02 -0.35992E+02  0.33493E+01 -0.18562E+01  0.18321E+02      982.00
  0.64229E+00  0.64441E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10560E+02  0.25582E+02 -0.36142E+02  0.34792E+01 -0.21520E+01  0.18204E+02      982.00
  0.66333E+00  0.64529E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10752E+02  0.25554E+02 -0.36306E+02  0.35914E+01 -0.24921E+01  0.18042E+02      982.00
  0.68442E+00  0.64598E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10956E+02  0.25524E+02 -0.36480E+02  0.36860E+01 -0.28893E+01  0.17830E+02      982.00
  0.70560E+00  0.64653E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11168E+02  0.25495E+02 -0.36663E+02  0.37644E+01 -0.33274E+01  0.17568E+02      982.00
  0.72687E+00  0.64696E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11381E+02  0.25471E+02 -0.36852E+02  0.38289E+01 -0.37843E+01  0.17263E+02      982.00
  0.74823E+00  0.64732E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11583E+02  0.25458E+02 -0.37041E+02  0.38855E+01 -0.42230E+01  0.16931E+02      982.00
  0.76969E+00  0.64769E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11767E+02  0.25460E+02 -0.37228E+02  0.39400E+01 -0.46120E+01  0.16591E+02      982.00
  0.79124E+00  0.64815E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11932E+02  0.25478E+02 -0.37411E+02  0.39966E+01 -0.49377E+01  0.16261E+02      982.00
  0.81288E+00  0.64874E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12084E+02  0.25510E+02 -0.37594E+02  0.40543E+01 -0.52078E+01  0.15946E+02      982.00
  0.83462E+00  0.64943E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12223E+02  0.25551E+02 -0.37774E+02  0.41114E+01 -0.54284E+01  0.15651E+02      982.00
  0.85643E+00  0.65023E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.12351E+02  0.25601E+02 -0.37952E+02  0.41656E+01 -0.56099E+01  0.15374E+02      982.00
