  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.135   0.224   0.000   0.028   0.001   0.153
   0.025   7.000   0.000   0.139   0.218   0.000   0.024   0.000   0.160
   0.050   7.000   0.000   0.143   0.212   0.000   0.020   0.000   0.167
   0.075   7.000   0.000   0.146   0.205   0.000   0.016   0.000   0.174
   0.100   7.000   0.000   0.149   0.200   0.000   0.014   0.000   0.182
   0.125   7.000   0.000   0.151   0.195   0.000   0.011   0.000   0.191
   0.150   8.000   0.000   0.153   0.191   0.000   0.010   0.000   0.200
   0.175   7.000   0.000   0.156   0.187   0.000   0.008   0.000   0.210
   0.200   7.000   0.000   0.158   0.184   0.000   0.007   0.000   0.220
   0.225   7.000   0.000   0.161   0.182   0.000   0.006   0.000   0.231
   0.250   7.000   0.000   0.164   0.180   0.000   0.005   0.000   0.241
   0.275   8.000   0.000   0.167   0.179   0.000   0.004   0.000   0.251
   0.300   8.000   0.000   0.169   0.178   0.000   0.003   0.000   0.261
   0.325   8.000   0.000   0.172   0.177   0.000   0.002   0.000   0.270
   0.350   9.000   0.000   0.175   0.176   0.000   0.002   0.000   0.278
   0.375   9.000   0.000   0.178   0.176   0.000   0.001   0.000   0.287
   0.400   9.000   0.000   0.180   0.176   0.000   0.001   0.000   0.294
   0.425   9.000   0.000   0.183   0.176   0.000   0.001   0.000   0.301
   0.450   9.000   0.000   0.185   0.176   0.000   0.001   0.000   0.308
   0.475   9.000   0.000   0.187   0.176   0.000   0.000   0.000   0.314
   0.500   9.000   0.000   0.190   0.176   0.000   0.000   0.000   0.320
   0.525   9.000   0.000   0.192   0.177   0.000   0.000   0.000   0.325
   0.550   9.000   0.000   0.193   0.177   0.000   0.000   0.000   0.330
   0.575   9.000   0.000   0.195   0.177   0.000   0.000   0.000   0.335
   0.600   9.000   0.000   0.197   0.178   0.000   0.000   0.000   0.339
   0.625   9.000   0.000   0.198   0.178   0.000   0.000   0.000   0.343
   0.650   9.000   0.000   0.200   0.179   0.000   0.000   0.000   0.347
   0.675   9.000   0.000   0.201   0.179   0.000   0.000   0.000   0.350
   0.700   9.000   0.000   0.202   0.180   0.000   0.000   0.000   0.353
   0.725   9.000   0.000   0.203   0.181   0.000   0.000   0.000   0.356
   0.750   9.000   0.000   0.204   0.181   0.000   0.000   0.000   0.359
   0.775   9.000   0.000   0.205   0.182   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.206   0.182   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.207   0.183   0.000   0.000   0.000   0.367
   0.850   9.000   0.000   0.208   0.183   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.209   0.184   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.209   0.184   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.210   0.185   0.000   0.000   0.000   0.375
   0.950   9.000   0.000   0.211   0.185   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.211   0.186   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.211   0.186   0.000   0.000   0.000   0.378
