  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.006   0.071   0.000   0.269   0.004   0.010   0.165
   0.025   6.000   0.005   0.071   0.000   0.260   0.004   0.010   0.165
   0.050   7.000   0.005   0.072   0.000   0.253   0.004   0.010   0.167
   0.075   7.000   0.005   0.074   0.000   0.247   0.003   0.010   0.169
   0.100   7.000   0.005   0.076   0.000   0.242   0.003   0.010   0.171
   0.125   8.000   0.005   0.078   0.000   0.238   0.003   0.010   0.173
   0.150   8.000   0.005   0.080   0.000   0.235   0.002   0.011   0.176
   0.175   8.000   0.005   0.082   0.000   0.234   0.002   0.011   0.180
   0.200   9.000   0.006   0.084   0.000   0.233   0.002   0.012   0.185
   0.225   9.000   0.006   0.086   0.000   0.232   0.002   0.012   0.192
   0.250   9.000   0.006   0.088   0.000   0.233   0.002   0.013   0.200
   0.275   9.000   0.006   0.090   0.000   0.235   0.002   0.013   0.209
   0.300   9.000   0.007   0.092   0.000   0.236   0.002   0.013   0.220
   0.325   9.000   0.007   0.094   0.000   0.238   0.002   0.014   0.230
   0.350   9.000   0.007   0.095   0.000   0.240   0.002   0.014   0.241
   0.375   9.000   0.007   0.096   0.000   0.243   0.002   0.014   0.251
   0.400   9.000   0.008   0.097   0.000   0.244   0.002   0.014   0.262
   0.425   9.000   0.008   0.098   0.000   0.246   0.002   0.014   0.272
   0.450   9.000   0.008   0.098   0.000   0.248   0.002   0.014   0.281
   0.475   9.000   0.008   0.098   0.000   0.249   0.002   0.014   0.291
   0.500   9.000   0.008   0.099   0.000   0.251   0.002   0.014   0.299
   0.525   9.000   0.008   0.099   0.000   0.252   0.002   0.014   0.308
   0.550  10.000   0.008   0.099   0.000   0.253   0.002   0.013   0.316
   0.575  10.000   0.008   0.098   0.000   0.254   0.002   0.013   0.323
   0.600  10.000   0.008   0.098   0.000   0.255   0.002   0.013   0.330
   0.625   9.000   0.008   0.098   0.000   0.255   0.002   0.013   0.337
   0.650   9.000   0.008   0.098   0.000   0.256   0.002   0.013   0.343
   0.675   9.000   0.008   0.097   0.000   0.257   0.002   0.012   0.349
   0.700  10.000   0.008   0.097   0.000   0.257   0.002   0.012   0.355
   0.725  10.000   0.008   0.097   0.000   0.257   0.003   0.012   0.360
   0.750  10.000   0.008   0.096   0.000   0.258   0.003   0.012   0.365
   0.775  10.000   0.009   0.096   0.000   0.258   0.003   0.011   0.369
   0.800  10.000   0.009   0.095   0.000   0.258   0.003   0.011   0.374
   0.825  10.000   0.009   0.095   0.000   0.259   0.003   0.011   0.378
   0.850  10.000   0.009   0.095   0.000   0.259   0.003   0.011   0.382
   0.875  10.000   0.009   0.094   0.000   0.259   0.003   0.011   0.385
   0.900  10.000   0.009   0.093   0.000   0.259   0.003   0.010   0.386
   0.925  10.000   0.009   0.093   0.000   0.258   0.004   0.010   0.387
   0.950  10.000   0.009   0.092   0.000   0.258   0.004   0.010   0.388
   0.975  10.000   0.009   0.092   0.000   0.258   0.004   0.010   0.389
   1.000  10.000   0.009   0.091   0.000   0.257   0.004   0.009   0.390
