          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57696E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10744E+02  0.23053E+02 -0.33798E+02 -0.81849E+00 -0.58730E+00  0.14629E+02      982.00
  0.21967E-01  0.57899E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10660E+02  0.23212E+02 -0.33872E+02 -0.43300E+00 -0.11607E+01  0.14698E+02      982.00
  0.43905E-01  0.58169E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10604E+02  0.23390E+02 -0.33994E+02 -0.51679E-01 -0.17018E+01  0.14746E+02      982.00
  0.65820E-01  0.58488E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10554E+02  0.23604E+02 -0.34157E+02  0.34710E+00 -0.22273E+01  0.14751E+02      982.00
  0.87720E-01  0.58857E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10496E+02  0.23872E+02 -0.34368E+02  0.77945E+00 -0.27516E+01  0.14694E+02      982.00
  0.10962E+00  0.59259E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10423E+02  0.24195E+02 -0.34618E+02  0.12456E+01 -0.32774E+01  0.14561E+02      982.00
  0.13152E+00  0.59665E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10314E+02  0.24579E+02 -0.34893E+02  0.17479E+01 -0.38104E+01  0.14320E+02      982.00
  0.15345E+00  0.60033E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10184E+02  0.24985E+02 -0.35168E+02  0.22564E+01 -0.43085E+01  0.13974E+02      982.00
  0.17542E+00  0.60346E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10051E+02  0.25380E+02 -0.35431E+02  0.27275E+01 -0.47080E+01  0.13566E+02      982.00
  0.19744E+00  0.60646E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99437E+01  0.25750E+02 -0.35694E+02  0.31321E+01 -0.49741E+01  0.13169E+02      982.00
  0.21951E+00  0.60946E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98600E+01  0.26099E+02 -0.35959E+02  0.34669E+01 -0.51189E+01  0.12815E+02      982.00
  0.24164E+00  0.61252E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97849E+01  0.26437E+02 -0.36222E+02  0.37463E+01 -0.51805E+01  0.12504E+02      982.00
  0.26381E+00  0.61569E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97295E+01  0.26758E+02 -0.36487E+02  0.39743E+01 -0.51831E+01  0.12245E+02      982.00
  0.28604E+00  0.61900E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96914E+01  0.27062E+02 -0.36754E+02  0.41659E+01 -0.51545E+01  0.12030E+02      982.00
  0.30830E+00  0.62232E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96706E+01  0.27345E+02 -0.37016E+02  0.43235E+01 -0.51078E+01  0.11851E+02      982.00
  0.33061E+00  0.62563E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96657E+01  0.27607E+02 -0.37273E+02  0.44609E+01 -0.50582E+01  0.11698E+02      982.00
  0.35295E+00  0.62886E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96738E+01  0.27846E+02 -0.37520E+02  0.45767E+01 -0.50090E+01  0.11568E+02      982.00
  0.37532E+00  0.63204E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97023E+01  0.28060E+02 -0.37762E+02  0.46767E+01 -0.49628E+01  0.11460E+02      982.00
  0.39773E+00  0.63500E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97436E+01  0.28245E+02 -0.37989E+02  0.47623E+01 -0.49211E+01  0.11369E+02      982.00
  0.42016E+00  0.63806E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98061E+01  0.28411E+02 -0.38218E+02  0.48333E+01 -0.48866E+01  0.11308E+02      982.00
  0.44262E+00  0.64077E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98782E+01  0.28545E+02 -0.38423E+02  0.48953E+01 -0.48582E+01  0.11254E+02      982.00
  0.46511E+00  0.64350E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99682E+01  0.28663E+02 -0.38631E+02  0.49491E+01 -0.48376E+01  0.11215E+02      982.00
  0.48762E+00  0.64619E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10084E+02  0.28753E+02 -0.38837E+02  0.49918E+01 -0.48211E+01  0.11196E+02      982.00
  0.51016E+00  0.64868E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10202E+02  0.28826E+02 -0.39029E+02  0.50091E+01 -0.48096E+01  0.11192E+02      982.00
  0.53272E+00  0.65100E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10319E+02  0.28888E+02 -0.39207E+02  0.50069E+01 -0.48027E+01  0.11199E+02      982.00
  0.55531E+00  0.65321E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10454E+02  0.28928E+02 -0.39382E+02  0.50020E+01 -0.48010E+01  0.11212E+02      982.00
  0.57791E+00  0.65534E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10591E+02  0.28959E+02 -0.39550E+02  0.49846E+01 -0.48015E+01  0.11231E+02      982.00
  0.60055E+00  0.65728E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10741E+02  0.28967E+02 -0.39708E+02  0.49606E+01 -0.48061E+01  0.11258E+02      982.00
  0.62320E+00  0.65908E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10899E+02  0.28959E+02 -0.39858E+02  0.49284E+01 -0.48121E+01  0.11290E+02      982.00
  0.64588E+00  0.66076E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11062E+02  0.28938E+02 -0.40000E+02  0.48905E+01 -0.48216E+01  0.11327E+02      982.00
  0.66858E+00  0.66240E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11232E+02  0.28908E+02 -0.40140E+02  0.48463E+01 -0.48300E+01  0.11368E+02      982.00
  0.69130E+00  0.66388E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11403E+02  0.28867E+02 -0.40269E+02  0.47965E+01 -0.48395E+01  0.11411E+02      982.00
  0.71405E+00  0.66526E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11577E+02  0.28817E+02 -0.40394E+02  0.47459E+01 -0.48490E+01  0.11452E+02      982.00
  0.73682E+00  0.66659E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11754E+02  0.28760E+02 -0.40515E+02  0.46927E+01 -0.48567E+01  0.11495E+02      982.00
  0.75961E+00  0.66777E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11931E+02  0.28695E+02 -0.40626E+02  0.46388E+01 -0.48632E+01  0.11538E+02      982.00
  0.78243E+00  0.66892E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12107E+02  0.28629E+02 -0.40735E+02  0.45848E+01 -0.48693E+01  0.11577E+02      982.00
