          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57880E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99525E+01  0.24755E+02 -0.34707E+02 -0.59148E+00  0.42313E+01  0.11841E+02      982.00
  0.22487E-01  0.57906E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.97899E+01  0.24807E+02 -0.34597E+02 -0.47106E+00  0.41758E+01  0.12082E+02      982.00
  0.44891E-01  0.57989E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.96219E+01  0.24891E+02 -0.34513E+02 -0.35457E+00  0.41129E+01  0.12339E+02      982.00
  0.67210E-01  0.58135E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.94608E+01  0.25000E+02 -0.34461E+02 -0.26288E+00  0.40458E+01  0.12614E+02      982.00
  0.89438E-01  0.58318E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.93036E+01  0.25123E+02 -0.34426E+02 -0.17588E+00  0.39711E+01  0.12901E+02      982.00
  0.11158E+00  0.58554E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.91538E+01  0.25266E+02 -0.34420E+02 -0.10107E+00  0.38876E+01  0.13202E+02      982.00
  0.13362E+00  0.58821E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90083E+01  0.25421E+02 -0.34429E+02 -0.36681E-01  0.37926E+01  0.13512E+02      982.00
  0.15557E+00  0.59111E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88661E+01  0.25585E+02 -0.34451E+02  0.15250E-01  0.36843E+01  0.13824E+02      982.00
  0.17742E+00  0.59412E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87265E+01  0.25753E+02 -0.34479E+02  0.60548E-01  0.35591E+01  0.14136E+02      982.00
  0.19919E+00  0.59725E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.85965E+01  0.25920E+02 -0.34516E+02  0.10587E+00  0.34127E+01  0.14450E+02      982.00
