TEXTURE AT STRAIN =    0.4500
   1.145   1.214   0.716  <-- length of phase ellipsoid axes
   -0.87    2.90   64.27  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
  149.24   80.50 -135.23   0.0016500
