  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.018   0.069   0.035   0.277   0.000   0.097
   0.025   6.000   0.000   0.017   0.062   0.036   0.263   0.000   0.098
   0.050   6.000   0.000   0.016   0.057   0.037   0.251   0.000   0.100
   0.075   7.000   0.000   0.015   0.054   0.038   0.241   0.000   0.104
   0.100   7.000   0.000   0.014   0.051   0.039   0.234   0.000   0.108
   0.125   7.000   0.000   0.014   0.049   0.041   0.228   0.000   0.113
   0.150   7.000   0.000   0.013   0.048   0.042   0.223   0.000   0.119
   0.175   7.000   0.000   0.013   0.048   0.042   0.220   0.000   0.125
   0.200   7.000   0.000   0.013   0.048   0.043   0.217   0.000   0.131
   0.225   8.000   0.000   0.013   0.048   0.043   0.216   0.000   0.138
   0.250   8.000   0.000   0.013   0.048   0.044   0.215   0.000   0.145
   0.275   8.000   0.000   0.013   0.049   0.044   0.214   0.000   0.153
   0.300   8.000   0.000   0.013   0.050   0.044   0.215   0.000   0.161
   0.325   8.000   0.000   0.013   0.050   0.044   0.215   0.000   0.170
   0.350   8.000   0.000   0.013   0.051   0.045   0.216   0.000   0.178
   0.375   8.000   0.000   0.013   0.051   0.045   0.218   0.000   0.187
   0.400   8.000   0.000   0.012   0.052   0.045   0.219   0.000   0.196
   0.425   8.000   0.000   0.012   0.052   0.046   0.221   0.000   0.205
   0.450   8.000   0.000   0.012   0.052   0.046   0.222   0.000   0.215
   0.475   8.000   0.000   0.012   0.052   0.046   0.223   0.000   0.224
   0.500  10.000   0.000   0.011   0.052   0.047   0.225   0.000   0.233
   0.525   9.000   0.000   0.011   0.051   0.047   0.226   0.000   0.242
   0.550   9.000   0.000   0.010   0.051   0.047   0.227   0.000   0.251
   0.575   9.000   0.000   0.010   0.050   0.048   0.228   0.000   0.260
   0.600   9.000   0.000   0.009   0.050   0.048   0.228   0.000   0.268
   0.625   9.000   0.000   0.009   0.049   0.049   0.229   0.000   0.277
   0.650   9.000   0.000   0.008   0.048   0.049   0.229   0.000   0.285
   0.675   9.000   0.000   0.008   0.047   0.050   0.229   0.000   0.293
   0.700  10.000   0.000   0.007   0.047   0.050   0.229   0.000   0.300
   0.725  10.000   0.000   0.007   0.046   0.051   0.229   0.000   0.307
   0.750  10.000   0.000   0.006   0.045   0.051   0.229   0.000   0.314
   0.775  10.000   0.000   0.006   0.044   0.052   0.229   0.000   0.321
   0.800  10.000   0.000   0.005   0.043   0.053   0.228   0.000   0.327
   0.825  10.000   0.000   0.005   0.042   0.053   0.228   0.000   0.333
   0.850  10.000   0.001   0.004   0.041   0.054   0.227   0.000   0.338
   0.875  10.000   0.001   0.004   0.041   0.055   0.227   0.000   0.344
   0.900  10.000   0.001   0.003   0.040   0.055   0.226   0.000   0.349
   0.925  10.000   0.001   0.003   0.039   0.056   0.224   0.000   0.351
   0.950  10.000   0.001   0.003   0.038   0.056   0.222   0.000   0.353
   0.975  10.000   0.001   0.002   0.037   0.057   0.221   0.000   0.355
   1.000  10.000   0.001   0.002   0.037   0.058   0.219   0.000   0.357
