  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.150   0.148   0.014   0.029   0.005   0.000   0.162
   0.025   8.000   0.144   0.143   0.014   0.028   0.004   0.000   0.159
   0.050   8.000   0.139   0.138   0.013   0.028   0.003   0.000   0.157
   0.075   8.000   0.135   0.134   0.013   0.028   0.002   0.000   0.156
   0.100   8.000   0.133   0.132   0.013   0.029   0.002   0.000   0.156
   0.125   8.000   0.131   0.130   0.013   0.029   0.002   0.000   0.158
   0.150   8.000   0.131   0.128   0.013   0.029   0.001   0.000   0.160
   0.175   8.000   0.130   0.127   0.013   0.029   0.001   0.001   0.164
   0.200   8.000   0.131   0.127   0.013   0.028   0.001   0.001   0.169
   0.225   8.000   0.132   0.127   0.013   0.028   0.001   0.001   0.174
   0.250   8.000   0.133   0.127   0.013   0.027   0.001   0.001   0.180
   0.275   8.000   0.135   0.128   0.014   0.027   0.001   0.001   0.187
   0.300   8.000   0.137   0.129   0.014   0.026   0.000   0.001   0.194
   0.325   8.000   0.140   0.131   0.014   0.024   0.000   0.001   0.201
   0.350   8.000   0.142   0.132   0.014   0.023   0.000   0.001   0.209
   0.375   8.000   0.145   0.134   0.015   0.021   0.000   0.001   0.217
   0.400   8.000   0.147   0.136   0.015   0.020   0.000   0.001   0.225
   0.425   8.000   0.150   0.138   0.015   0.018   0.000   0.001   0.232
   0.450   8.000   0.153   0.141   0.016   0.016   0.000   0.001   0.240
   0.475   8.000   0.155   0.143   0.016   0.014   0.000   0.001   0.247
   0.500   8.000   0.157   0.146   0.016   0.012   0.000   0.001   0.254
   0.525   8.000   0.159   0.149   0.016   0.011   0.000   0.001   0.261
   0.550   8.000   0.161   0.151   0.016   0.009   0.000   0.001   0.267
   0.575   7.000   0.162   0.154   0.016   0.008   0.000   0.001   0.273
   0.600   8.000   0.164   0.156   0.016   0.006   0.000   0.001   0.279
   0.625   9.000   0.165   0.159   0.016   0.005   0.000   0.001   0.284
   0.650   9.000   0.166   0.161   0.016   0.004   0.000   0.000   0.289
   0.675   9.000   0.167   0.164   0.016   0.003   0.000   0.000   0.293
   0.700   9.000   0.168   0.166   0.016   0.002   0.000   0.000   0.298
   0.725   9.000   0.168   0.168   0.016   0.002   0.000   0.000   0.301
   0.750   9.000   0.169   0.170   0.016   0.001   0.000   0.000   0.305
   0.775   9.000   0.169   0.172   0.016   0.001   0.000   0.000   0.308
   0.800   9.000   0.169   0.174   0.015   0.001   0.000   0.000   0.311
   0.825   9.000   0.170   0.176   0.015   0.001   0.000   0.000   0.314
   0.850   9.000   0.170   0.177   0.015   0.000   0.000   0.000   0.317
   0.875   9.000   0.170   0.179   0.015   0.000   0.000   0.000   0.319
   0.900   9.000   0.170   0.180   0.015   0.000   0.000   0.000   0.321
   0.925   9.000   0.170   0.182   0.015   0.000   0.000   0.000   0.324
   0.950   9.000   0.170   0.183   0.015   0.000   0.000   0.000   0.325
   0.975   9.000   0.169   0.184   0.014   0.000   0.000   0.000   0.326
   1.000   9.000   0.169   0.184   0.014   0.000   0.000   0.000   0.326
