TEXTURE AT STRAIN =    0.2000
   1.044   1.067   0.883  <-- length of phase ellipsoid axes
  105.90    2.95   -7.99  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
   96.14  143.91 -107.03   0.0016500
