TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   82.74   91.82   50.37  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
   95.13  141.59 -108.77   0.0016500
