  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.170   0.024   0.075   0.027   0.041   0.000   0.131
   0.025   7.000   0.166   0.025   0.072   0.030   0.033   0.000   0.135
   0.050   8.000   0.161   0.024   0.069   0.032   0.026   0.000   0.139
   0.075   8.000   0.157   0.024   0.067   0.034   0.022   0.000   0.141
   0.100   8.000   0.154   0.023   0.066   0.035   0.019   0.000   0.143
   0.125   8.000   0.151   0.023   0.065   0.036   0.017   0.000   0.146
   0.150   8.000   0.150   0.022   0.065   0.037   0.016   0.000   0.149
   0.175   8.000   0.149   0.022   0.065   0.037   0.015   0.000   0.152
   0.200   8.000   0.149   0.022   0.065   0.038   0.014   0.000   0.157
   0.225   8.000   0.150   0.022   0.065   0.038   0.013   0.000   0.163
   0.250   8.000   0.152   0.023   0.066   0.038   0.012   0.000   0.169
   0.275   8.000   0.154   0.023   0.067   0.037   0.012   0.000   0.176
   0.300   8.000   0.157   0.024   0.067   0.037   0.011   0.000   0.183
   0.325   8.000   0.160   0.025   0.068   0.036   0.010   0.000   0.191
   0.350   9.000   0.164   0.026   0.069   0.035   0.010   0.000   0.199
   0.375   9.000   0.168   0.027   0.070   0.034   0.009   0.000   0.208
   0.400   8.000   0.172   0.028   0.071   0.032   0.008   0.000   0.216
   0.425   8.000   0.176   0.029   0.072   0.030   0.007   0.000   0.225
   0.450   8.000   0.180   0.031   0.072   0.028   0.006   0.000   0.233
   0.475   8.000   0.184   0.032   0.073   0.026   0.005   0.000   0.242
   0.500   8.000   0.189   0.034   0.073   0.024   0.005   0.000   0.250
   0.525   8.000   0.193   0.036   0.073   0.021   0.004   0.000   0.258
   0.550   8.000   0.196   0.038   0.073   0.019   0.003   0.000   0.266
   0.575   8.000   0.200   0.040   0.073   0.016   0.002   0.000   0.273
   0.600   8.000   0.203   0.042   0.073   0.014   0.002   0.000   0.280
   0.625   8.000   0.206   0.044   0.072   0.012   0.001   0.000   0.286
   0.650   7.000   0.209   0.046   0.072   0.010   0.001   0.000   0.292
   0.675   7.000   0.212   0.049   0.071   0.008   0.001   0.000   0.297
   0.700   7.000   0.214   0.051   0.070   0.006   0.001   0.000   0.302
   0.725   7.000   0.216   0.054   0.069   0.005   0.000   0.000   0.306
   0.750   8.000   0.218   0.056   0.067   0.004   0.000   0.000   0.311
   0.775   8.000   0.220   0.059   0.066   0.003   0.000   0.000   0.314
   0.800   8.000   0.221   0.062   0.065   0.002   0.000   0.000   0.318
   0.825   9.000   0.223   0.065   0.063   0.002   0.000   0.000   0.321
   0.850   9.000   0.224   0.068   0.062   0.001   0.000   0.000   0.324
   0.875   9.000   0.224   0.071   0.060   0.001   0.000   0.000   0.326
   0.900   9.000   0.225   0.074   0.058   0.001   0.000   0.000   0.329
   0.925   9.000   0.225   0.077   0.057   0.000   0.000   0.000   0.331
   0.950   9.000   0.226   0.080   0.055   0.000   0.000   0.000   0.333
   0.975   9.000   0.225   0.083   0.053   0.000   0.000   0.000   0.333
   1.000   9.000   0.224   0.086   0.052   0.000   0.000   0.000   0.333
