  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.000   0.000   0.000   0.035   0.001   0.001   0.399
   0.025  11.000   0.000   0.000   0.000   0.037   0.002   0.001   0.389
   0.050  10.000   0.000   0.000   0.000   0.040   0.002   0.001   0.383
   0.075   9.000   0.000   0.000   0.000   0.043   0.002   0.001   0.380
   0.100   9.000   0.000   0.000   0.000   0.046   0.002   0.001   0.381
   0.125   9.000   0.000   0.000   0.000   0.050   0.002   0.001   0.383
   0.150   9.000   0.000   0.001   0.000   0.055   0.002   0.001   0.388
   0.175   9.000   0.000   0.002   0.000   0.060   0.003   0.001   0.392
   0.200   9.000   0.000   0.003   0.000   0.065   0.003   0.001   0.397
   0.225   9.000   0.000   0.005   0.000   0.071   0.003   0.001   0.401
   0.250  10.000   0.001   0.007   0.000   0.076   0.004   0.001   0.403
   0.275  10.000   0.001   0.010   0.000   0.082   0.004   0.001   0.399
   0.300  10.000   0.001   0.012   0.000   0.087   0.005   0.001   0.391
   0.325  11.000   0.001   0.014   0.000   0.093   0.005   0.001   0.384
   0.350  11.000   0.001   0.016   0.000   0.098   0.005   0.001   0.378
   0.375  11.000   0.001   0.018   0.000   0.104   0.005   0.002   0.375
   0.400  10.000   0.001   0.020   0.000   0.110   0.005   0.002   0.374
   0.425  10.000   0.001   0.022   0.000   0.115   0.005   0.002   0.376
   0.450  10.000   0.001   0.024   0.000   0.121   0.006   0.002   0.378
   0.475  10.000   0.002   0.026   0.000   0.126   0.006   0.002   0.382
   0.500  10.000   0.002   0.028   0.000   0.131   0.006   0.002   0.386
   0.525  10.000   0.002   0.029   0.000   0.136   0.006   0.002   0.390
   0.550  10.000   0.002   0.031   0.000   0.140   0.006   0.002   0.394
   0.575  10.000   0.003   0.032   0.000   0.145   0.007   0.002   0.398
   0.600  10.000   0.003   0.033   0.000   0.149   0.007   0.002   0.402
   0.625  11.000   0.003   0.034   0.000   0.153   0.008   0.002   0.405
   0.650  11.000   0.003   0.035   0.000   0.157   0.008   0.002   0.408
   0.675  11.000   0.004   0.036   0.000   0.161   0.009   0.002   0.411
   0.700  11.000   0.004   0.037   0.000   0.164   0.009   0.002   0.413
   0.725  11.000   0.004   0.038   0.000   0.167   0.010   0.002   0.415
   0.750  11.000   0.004   0.038   0.000   0.171   0.011   0.002   0.417
   0.775  11.000   0.005   0.039   0.000   0.174   0.011   0.002   0.419
   0.800  11.000   0.005   0.039   0.000   0.176   0.012   0.002   0.420
   0.825  11.000   0.005   0.040   0.000   0.179   0.013   0.002   0.422
   0.850  11.000   0.006   0.040   0.000   0.182   0.014   0.002   0.423
   0.875  11.000   0.006   0.040   0.000   0.184   0.015   0.002   0.424
   0.900  11.000   0.006   0.040   0.000   0.185   0.016   0.002   0.422
   0.925  11.000   0.007   0.040   0.000   0.186   0.017   0.001   0.420
   0.950  11.000   0.007   0.039   0.000   0.187   0.018   0.001   0.418
   0.975  11.000   0.007   0.039   0.000   0.188   0.019   0.001   0.416
   1.000  11.000   0.008   0.038   0.000   0.189   0.020   0.001   0.414
