  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.105   0.000   0.214   0.002   0.012   0.000   0.184
   0.025   6.000   0.101   0.000   0.215   0.002   0.008   0.000   0.191
   0.050   6.000   0.096   0.000   0.214   0.002   0.006   0.000   0.195
   0.075   7.000   0.090   0.000   0.213   0.001   0.004   0.000   0.196
   0.100   7.000   0.084   0.000   0.213   0.001   0.003   0.000   0.197
   0.125   7.000   0.077   0.000   0.214   0.001   0.002   0.000   0.199
   0.150   7.000   0.071   0.000   0.216   0.001   0.002   0.000   0.201
   0.175   7.000   0.064   0.000   0.219   0.001   0.001   0.000   0.205
   0.200   7.000   0.058   0.000   0.223   0.001   0.001   0.000   0.209
   0.225   7.000   0.052   0.000   0.227   0.000   0.001   0.000   0.214
   0.250   7.000   0.047   0.000   0.232   0.000   0.001   0.000   0.220
   0.275   7.000   0.041   0.000   0.237   0.000   0.001   0.000   0.226
   0.300   7.000   0.036   0.000   0.243   0.000   0.001   0.000   0.233
   0.325   7.000   0.032   0.000   0.249   0.000   0.000   0.000   0.240
   0.350   7.000   0.027   0.000   0.255   0.000   0.000   0.000   0.248
   0.375   7.000   0.023   0.000   0.260   0.000   0.000   0.000   0.255
   0.400   7.000   0.020   0.001   0.266   0.000   0.000   0.000   0.263
   0.425   7.000   0.016   0.001   0.271   0.000   0.000   0.000   0.270
   0.450   7.000   0.013   0.002   0.275   0.000   0.000   0.000   0.276
   0.475   7.000   0.011   0.004   0.278   0.000   0.000   0.000   0.283
   0.500   7.000   0.009   0.007   0.281   0.000   0.000   0.000   0.289
   0.525   7.000   0.007   0.010   0.282   0.000   0.000   0.000   0.294
   0.550   8.000   0.006   0.015   0.282   0.000   0.000   0.000   0.299
   0.575   8.000   0.005   0.020   0.281   0.000   0.000   0.000   0.303
   0.600   8.000   0.004   0.026   0.279   0.000   0.000   0.000   0.307
   0.625   8.000   0.003   0.032   0.276   0.000   0.000   0.000   0.311
   0.650   8.000   0.003   0.039   0.273   0.000   0.000   0.000   0.314
   0.675   8.000   0.002   0.047   0.270   0.000   0.000   0.000   0.317
   0.700   8.000   0.002   0.054   0.266   0.000   0.000   0.000   0.320
   0.725   8.000   0.001   0.062   0.262   0.000   0.000   0.000   0.322
   0.750   8.000   0.001   0.069   0.258   0.000   0.000   0.000   0.325
   0.775   8.000   0.001   0.076   0.254   0.000   0.000   0.000   0.327
   0.800   8.000   0.001   0.084   0.250   0.000   0.000   0.000   0.329
   0.825   8.000   0.001   0.091   0.246   0.000   0.000   0.000   0.331
   0.850   8.000   0.001   0.097   0.242   0.000   0.000   0.000   0.333
   0.875   8.000   0.001   0.104   0.238   0.000   0.000   0.000   0.335
   0.900   8.000   0.001   0.110   0.235   0.000   0.000   0.000   0.337
   0.925   8.000   0.000   0.116   0.231   0.000   0.000   0.000   0.339
   0.950   8.000   0.000   0.121   0.228   0.000   0.000   0.000   0.340
   0.975   8.000   0.000   0.126   0.225   0.000   0.000   0.000   0.342
   1.000   8.000   0.000   0.131   0.222   0.000   0.000   0.000   0.343
