  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.002   0.035   0.248   0.004   0.120   0.000   0.108
   0.025   6.000   0.002   0.040   0.242   0.004   0.119   0.000   0.109
   0.050   6.000   0.002   0.045   0.238   0.005   0.117   0.000   0.111
   0.075   6.000   0.001   0.051   0.233   0.005   0.115   0.000   0.116
   0.100   6.000   0.001   0.058   0.229   0.006   0.112   0.000   0.122
   0.125   6.000   0.001   0.065   0.224   0.007   0.110   0.000   0.128
   0.150   6.000   0.001   0.071   0.219   0.007   0.108   0.000   0.135
   0.175   6.000   0.001   0.077   0.214   0.008   0.107   0.000   0.142
   0.200   6.000   0.001   0.083   0.210   0.008   0.106   0.000   0.149
   0.225   6.000   0.001   0.089   0.206   0.009   0.106   0.000   0.156
   0.250   6.000   0.000   0.094   0.203   0.009   0.107   0.000   0.163
   0.275   6.000   0.000   0.100   0.201   0.009   0.108   0.000   0.171
   0.300   6.000   0.000   0.105   0.199   0.009   0.109   0.000   0.178
   0.325   6.000   0.000   0.111   0.197   0.008   0.111   0.000   0.186
   0.350   6.000   0.000   0.116   0.195   0.008   0.112   0.000   0.193
   0.375   7.000   0.000   0.121   0.193   0.008   0.113   0.000   0.199
   0.400   7.000   0.000   0.126   0.192   0.008   0.115   0.000   0.206
   0.425   7.000   0.000   0.130   0.191   0.007   0.116   0.000   0.212
   0.450   7.000   0.000   0.135   0.190   0.007   0.117   0.000   0.218
   0.475   7.000   0.000   0.139   0.189   0.007   0.118   0.000   0.223
   0.500   7.000   0.000   0.143   0.189   0.007   0.118   0.000   0.229
   0.525   7.000   0.000   0.147   0.188   0.006   0.118   0.000   0.234
   0.550   7.000   0.000   0.150   0.187   0.006   0.119   0.000   0.239
   0.575   7.000   0.000   0.153   0.187   0.006   0.118   0.000   0.243
   0.600   7.000   0.000   0.156   0.187   0.005   0.118   0.000   0.248
   0.625   7.000   0.000   0.159   0.187   0.005   0.117   0.000   0.253
   0.650   7.000   0.000   0.162   0.186   0.005   0.117   0.000   0.257
   0.675   7.000   0.000   0.165   0.186   0.005   0.115   0.000   0.261
   0.700   8.000   0.000   0.167   0.186   0.005   0.114   0.000   0.266
   0.725   8.000   0.000   0.170   0.186   0.004   0.113   0.000   0.270
   0.750   8.000   0.000   0.172   0.186   0.004   0.111   0.000   0.274
   0.775   8.000   0.000   0.174   0.186   0.004   0.109   0.000   0.278
   0.800   8.000   0.000   0.176   0.187   0.004   0.106   0.000   0.283
   0.825   8.000   0.000   0.178   0.187   0.003   0.104   0.000   0.287
   0.850   8.000   0.000   0.180   0.187   0.003   0.101   0.000   0.291
   0.875   8.000   0.000   0.182   0.187   0.003   0.098   0.000   0.296
   0.900   8.000   0.000   0.184   0.187   0.003   0.094   0.000   0.300
   0.925   8.000   0.000   0.186   0.188   0.003   0.091   0.000   0.305
   0.950   8.000   0.000   0.188   0.187   0.002   0.086   0.000   0.308
   0.975   9.000   0.000   0.189   0.187   0.002   0.082   0.000   0.312
   1.000   9.000   0.000   0.190   0.187   0.002   0.078   0.000   0.316
