  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.117   0.000   0.215   0.000   0.001   0.000   0.204
   0.025   7.000   0.112   0.000   0.212   0.000   0.000   0.000   0.203
   0.050   6.000   0.105   0.000   0.209   0.000   0.000   0.000   0.201
   0.075   6.000   0.098   0.000   0.208   0.000   0.000   0.000   0.199
   0.100   6.000   0.091   0.000   0.207   0.000   0.000   0.000   0.198
   0.125   6.000   0.085   0.000   0.208   0.000   0.000   0.000   0.199
   0.150   6.000   0.078   0.000   0.210   0.000   0.000   0.000   0.201
   0.175   7.000   0.071   0.000   0.213   0.000   0.000   0.000   0.204
   0.200   7.000   0.065   0.000   0.216   0.000   0.000   0.000   0.208
   0.225   7.000   0.059   0.000   0.221   0.000   0.000   0.000   0.214
   0.250   7.000   0.053   0.000   0.225   0.000   0.000   0.000   0.219
   0.275   7.000   0.048   0.000   0.231   0.000   0.000   0.000   0.226
   0.300   7.000   0.043   0.000   0.236   0.000   0.000   0.000   0.233
   0.325   7.000   0.038   0.000   0.242   0.000   0.000   0.000   0.240
   0.350   7.000   0.033   0.000   0.248   0.000   0.000   0.000   0.247
   0.375   7.000   0.029   0.000   0.254   0.000   0.000   0.000   0.255
   0.400   7.000   0.025   0.000   0.260   0.000   0.000   0.000   0.262
   0.425   8.000   0.021   0.000   0.266   0.000   0.000   0.000   0.269
   0.450   8.000   0.018   0.001   0.271   0.000   0.000   0.000   0.276
   0.475   8.000   0.015   0.002   0.276   0.000   0.000   0.000   0.283
   0.500   7.000   0.012   0.003   0.280   0.000   0.000   0.000   0.289
   0.525   7.000   0.010   0.006   0.283   0.000   0.000   0.000   0.295
   0.550   7.000   0.008   0.009   0.284   0.000   0.000   0.000   0.300
   0.575   7.000   0.006   0.013   0.285   0.000   0.000   0.000   0.305
   0.600   8.000   0.005   0.018   0.284   0.000   0.000   0.000   0.309
   0.625   8.000   0.004   0.023   0.283   0.000   0.000   0.000   0.313
   0.650   8.000   0.003   0.030   0.281   0.000   0.000   0.000   0.316
   0.675   8.000   0.003   0.037   0.278   0.000   0.000   0.000   0.319
   0.700   8.000   0.002   0.044   0.274   0.000   0.000   0.000   0.322
   0.725   8.000   0.002   0.051   0.270   0.000   0.000   0.000   0.324
   0.750   8.000   0.002   0.059   0.266   0.000   0.000   0.000   0.326
   0.775   8.000   0.001   0.066   0.262   0.000   0.000   0.000   0.329
   0.800   8.000   0.001   0.074   0.258   0.000   0.000   0.000   0.331
   0.825   8.000   0.001   0.081   0.254   0.000   0.000   0.000   0.333
   0.850   8.000   0.001   0.088   0.249   0.000   0.000   0.000   0.335
   0.875   8.000   0.001   0.095   0.245   0.000   0.000   0.000   0.336
   0.900   8.000   0.001   0.102   0.241   0.000   0.000   0.000   0.338
   0.925   8.000   0.001   0.108   0.238   0.000   0.000   0.000   0.340
   0.950   8.000   0.001   0.114   0.234   0.000   0.000   0.000   0.341
   0.975   8.000   0.000   0.120   0.231   0.000   0.000   0.000   0.343
   1.000   8.000   0.000   0.125   0.227   0.000   0.000   0.000   0.344
