  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.249   0.099   0.000   0.088   0.003   0.122
   0.025   7.000   0.000   0.247   0.099   0.000   0.083   0.003   0.125
   0.050   7.000   0.000   0.245   0.098   0.000   0.078   0.002   0.129
   0.075   7.000   0.000   0.242   0.098   0.000   0.073   0.002   0.133
   0.100   7.000   0.000   0.238   0.097   0.000   0.070   0.002   0.138
   0.125   7.000   0.000   0.235   0.097   0.000   0.067   0.001   0.145
   0.150   7.000   0.000   0.232   0.098   0.000   0.065   0.001   0.152
   0.175   7.000   0.000   0.229   0.100   0.000   0.064   0.001   0.161
   0.200   7.000   0.000   0.227   0.101   0.000   0.063   0.001   0.171
   0.225   7.000   0.000   0.225   0.104   0.000   0.062   0.001   0.181
   0.250   7.000   0.000   0.224   0.106   0.000   0.060   0.001   0.191
   0.275   8.000   0.000   0.223   0.109   0.000   0.059   0.001   0.202
   0.300   8.000   0.000   0.223   0.112   0.000   0.058   0.001   0.212
   0.325   8.000   0.000   0.222   0.115   0.000   0.056   0.001   0.222
   0.350   8.000   0.000   0.222   0.118   0.000   0.054   0.001   0.232
   0.375   8.000   0.000   0.223   0.122   0.000   0.052   0.001   0.242
   0.400   8.000   0.000   0.223   0.125   0.000   0.049   0.001   0.252
   0.425   8.000   0.000   0.223   0.128   0.000   0.046   0.001   0.261
   0.450   8.000   0.000   0.224   0.132   0.000   0.043   0.001   0.270
   0.475   8.000   0.000   0.225   0.135   0.000   0.040   0.001   0.279
   0.500   8.000   0.000   0.226   0.138   0.000   0.036   0.001   0.288
   0.525   8.000   0.000   0.226   0.141   0.000   0.032   0.001   0.296
   0.550   8.000   0.000   0.227   0.144   0.000   0.029   0.001   0.303
   0.575   8.000   0.000   0.228   0.146   0.000   0.025   0.001   0.311
   0.600   8.000   0.000   0.229   0.149   0.000   0.021   0.000   0.318
   0.625   8.000   0.000   0.230   0.151   0.000   0.018   0.000   0.325
   0.650   8.000   0.000   0.230   0.153   0.000   0.014   0.000   0.331
   0.675   7.000   0.000   0.231   0.156   0.000   0.012   0.000   0.336
   0.700   7.000   0.000   0.232   0.157   0.000   0.009   0.000   0.342
   0.725   7.000   0.000   0.232   0.159   0.000   0.007   0.000   0.346
   0.750   8.000   0.000   0.232   0.160   0.000   0.005   0.000   0.351
   0.775   8.000   0.000   0.233   0.162   0.000   0.004   0.000   0.355
   0.800   8.000   0.000   0.233   0.163   0.000   0.003   0.000   0.358
   0.825   8.000   0.000   0.233   0.164   0.000   0.002   0.000   0.361
   0.850   9.000   0.000   0.233   0.165   0.000   0.001   0.000   0.364
   0.875   9.000   0.000   0.233   0.167   0.000   0.001   0.000   0.367
   0.900   9.000   0.000   0.233   0.168   0.000   0.001   0.000   0.369
   0.925   9.000   0.000   0.232   0.169   0.000   0.000   0.000   0.371
   0.950   9.000   0.000   0.232   0.170   0.000   0.000   0.000   0.373
   0.975   9.000   0.000   0.231   0.170   0.000   0.000   0.000   0.373
   1.000   9.000   0.000   0.230   0.171   0.000   0.000   0.000   0.374
