  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.150   0.148   0.014   0.029   0.006   0.000   0.161
   0.025   8.000   0.143   0.143   0.013   0.028   0.004   0.000   0.158
   0.050   8.000   0.138   0.138   0.013   0.028   0.003   0.000   0.156
   0.075   8.000   0.134   0.135   0.013   0.028   0.003   0.000   0.155
   0.100   8.000   0.132   0.132   0.012   0.028   0.002   0.000   0.156
   0.125   8.000   0.130   0.130   0.012   0.028   0.002   0.000   0.157
   0.150   8.000   0.129   0.129   0.012   0.028   0.002   0.000   0.160
   0.175   8.000   0.129   0.128   0.012   0.028   0.001   0.000   0.164
   0.200   8.000   0.130   0.128   0.012   0.028   0.001   0.000   0.168
   0.225   8.000   0.131   0.128   0.013   0.028   0.001   0.001   0.174
   0.250   8.000   0.132   0.128   0.013   0.027   0.001   0.001   0.180
   0.275   8.000   0.134   0.129   0.013   0.026   0.001   0.001   0.187
   0.300   8.000   0.136   0.130   0.013   0.025   0.001   0.001   0.194
   0.325   8.000   0.138   0.132   0.014   0.024   0.001   0.001   0.201
   0.350   8.000   0.141   0.133   0.014   0.023   0.000   0.001   0.209
   0.375   8.000   0.144   0.135   0.014   0.021   0.000   0.001   0.217
   0.400   8.000   0.146   0.137   0.015   0.020   0.000   0.001   0.225
   0.425   8.000   0.149   0.140   0.015   0.018   0.000   0.001   0.233
   0.450   8.000   0.151   0.142   0.015   0.016   0.000   0.001   0.240
   0.475   8.000   0.154   0.144   0.015   0.014   0.000   0.001   0.248
   0.500   8.000   0.156   0.147   0.016   0.012   0.000   0.001   0.255
   0.525   9.000   0.158   0.149   0.016   0.010   0.000   0.001   0.261
   0.550   9.000   0.160   0.152   0.016   0.009   0.000   0.000   0.268
   0.575   8.000   0.162   0.154   0.016   0.007   0.000   0.000   0.274
   0.600   9.000   0.163   0.157   0.016   0.006   0.000   0.000   0.279
   0.625   9.000   0.165   0.159   0.016   0.005   0.000   0.000   0.285
   0.650  10.000   0.166   0.161   0.016   0.004   0.000   0.000   0.289
   0.675  10.000   0.167   0.163   0.016   0.003   0.000   0.000   0.294
   0.700  10.000   0.168   0.165   0.016   0.002   0.000   0.000   0.298
   0.725   9.000   0.168   0.167   0.016   0.002   0.000   0.000   0.302
   0.750   9.000   0.169   0.169   0.016   0.001   0.000   0.000   0.305
   0.775   9.000   0.170   0.171   0.016   0.001   0.000   0.000   0.309
   0.800   9.000   0.170   0.173   0.016   0.001   0.000   0.000   0.312
   0.825   9.000   0.170   0.174   0.016   0.001   0.000   0.000   0.314
   0.850   9.000   0.171   0.175   0.016   0.000   0.000   0.000   0.317
   0.875   9.000   0.171   0.177   0.015   0.000   0.000   0.000   0.320
   0.900   9.000   0.171   0.178   0.015   0.000   0.000   0.000   0.322
   0.925   9.000   0.172   0.179   0.015   0.000   0.000   0.000   0.324
   0.950   9.000   0.172   0.181   0.015   0.000   0.000   0.000   0.326
   0.975   9.000   0.171   0.181   0.015   0.000   0.000   0.000   0.326
   1.000   9.000   0.170   0.182   0.015   0.000   0.000   0.000   0.326
