TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  123.70  112.73   77.79  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
  154.29   50.00 -154.29   0.0003500
