  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.026   0.032   0.002   0.231   0.062   0.000   0.132
   0.025   7.000   0.025   0.031   0.002   0.223   0.060   0.000   0.135
   0.050   7.000   0.024   0.031   0.002   0.217   0.059   0.000   0.139
   0.075   7.000   0.024   0.031   0.002   0.211   0.057   0.000   0.144
   0.100   8.000   0.023   0.031   0.002   0.207   0.055   0.000   0.150
   0.125   8.000   0.023   0.032   0.001   0.204   0.054   0.000   0.158
   0.150   8.000   0.023   0.032   0.001   0.201   0.052   0.000   0.166
   0.175   8.000   0.023   0.033   0.001   0.200   0.051   0.000   0.176
   0.200   8.000   0.023   0.034   0.001   0.200   0.050   0.000   0.186
   0.225   9.000   0.022   0.035   0.001   0.200   0.049   0.000   0.196
   0.250   9.000   0.022   0.036   0.001   0.200   0.048   0.000   0.207
   0.275   9.000   0.022   0.037   0.001   0.201   0.047   0.000   0.218
   0.300   9.000   0.022   0.038   0.001   0.202   0.046   0.000   0.229
   0.325   9.000   0.021   0.039   0.001   0.204   0.045   0.000   0.240
   0.350   9.000   0.021   0.040   0.001   0.206   0.044   0.000   0.251
   0.375  10.000   0.021   0.041   0.001   0.208   0.043   0.000   0.263
   0.400  10.000   0.021   0.041   0.001   0.210   0.042   0.000   0.275
   0.425  11.000   0.020   0.041   0.001   0.210   0.042   0.001   0.284
   0.450  11.000   0.019   0.041   0.001   0.209   0.042   0.000   0.287
   0.475  11.000   0.018   0.041   0.001   0.207   0.041   0.001   0.287
   0.500  11.000   0.017   0.042   0.000   0.207   0.040   0.001   0.287
   0.525  11.000   0.016   0.043   0.000   0.208   0.038   0.001   0.288
   0.550  11.000   0.015   0.044   0.000   0.209   0.037   0.001   0.290
   0.575  11.000   0.015   0.046   0.000   0.211   0.036   0.001   0.293
   0.600  11.000   0.015   0.047   0.000   0.213   0.035   0.001   0.298
   0.625  11.000   0.015   0.048   0.000   0.214   0.034   0.001   0.303
   0.650  11.000   0.014   0.048   0.000   0.216   0.033   0.001   0.308
   0.675  11.000   0.014   0.049   0.000   0.217   0.033   0.001   0.314
   0.700  11.000   0.014   0.049   0.000   0.218   0.032   0.001   0.320
   0.725  11.000   0.014   0.050   0.000   0.219   0.032   0.001   0.326
   0.750  11.000   0.014   0.050   0.000   0.219   0.032   0.001   0.332
   0.775  11.000   0.013   0.050   0.000   0.220   0.032   0.001   0.337
   0.800  11.000   0.013   0.050   0.000   0.220   0.032   0.001   0.343
   0.825  11.000   0.013   0.050   0.000   0.220   0.032   0.001   0.348
   0.850  11.000   0.013   0.050   0.000   0.220   0.032   0.001   0.353
   0.875  11.000   0.013   0.050   0.000   0.220   0.032   0.001   0.358
   0.900  11.000   0.012   0.049   0.000   0.219   0.032   0.001   0.360
   0.925  11.000   0.012   0.049   0.000   0.218   0.032   0.001   0.361
   0.950  11.000   0.012   0.049   0.000   0.217   0.031   0.001   0.363
   0.975  11.000   0.012   0.048   0.000   0.217   0.031   0.001   0.364
   1.000  11.000   0.012   0.048   0.000   0.216   0.031   0.001   0.366
