TEXTURE AT STRAIN =    0.1000
   1.117   1.142   0.775  <-- length of phase ellipsoid axes
  141.24    6.69 -123.51  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
  126.97   31.04 -125.67   0.0003500
