TEXTURE AT STRAIN =    0.4500
   1.497   1.790   0.357  <-- length of phase ellipsoid axes
  156.57    3.43 -112.17  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
  138.18   46.41 -136.78   0.0003500
