TEXTURE AT STRAIN =    0.6000
   1.695   2.117   0.264  <-- length of phase ellipsoid axes
  163.50    2.33 -116.75  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
  138.27   48.55 -137.27   0.0003500
