TEXTURE AT STRAIN =    0.2500
   1.279   1.389   0.548  <-- length of phase ellipsoid axes
  146.07    5.60 -109.94  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
  135.47   37.48 -133.16   0.0003500
