  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.009   0.047   0.042   0.237   0.000   0.147
   0.025   6.000   0.000   0.008   0.042   0.042   0.226   0.000   0.144
   0.050   6.000   0.000   0.007   0.039   0.043   0.216   0.000   0.143
   0.075   7.000   0.000   0.006   0.036   0.045   0.208   0.000   0.144
   0.100   7.000   0.000   0.005   0.034   0.046   0.201   0.000   0.148
   0.125   7.000   0.000   0.004   0.033   0.048   0.196   0.000   0.152
   0.150   7.000   0.000   0.004   0.032   0.049   0.192   0.000   0.158
   0.175   7.000   0.000   0.004   0.032   0.050   0.189   0.000   0.164
   0.200   8.000   0.000   0.003   0.032   0.051   0.187   0.000   0.171
   0.225   8.000   0.000   0.003   0.032   0.052   0.186   0.000   0.179
   0.250   8.000   0.000   0.003   0.033   0.053   0.185   0.000   0.187
   0.275   8.000   0.000   0.003   0.033   0.054   0.185   0.000   0.195
   0.300   8.000   0.001   0.003   0.034   0.055   0.186   0.000   0.204
   0.325   8.000   0.001   0.003   0.035   0.055   0.186   0.000   0.212
   0.350   8.000   0.001   0.003   0.035   0.056   0.188   0.000   0.221
   0.375   8.000   0.001   0.002   0.036   0.057   0.189   0.000   0.231
   0.400   8.000   0.001   0.002   0.036   0.058   0.190   0.000   0.240
   0.425   8.000   0.001   0.002   0.036   0.058   0.192   0.000   0.249
   0.450   8.000   0.001   0.002   0.036   0.059   0.193   0.000   0.258
   0.475   8.000   0.001   0.002   0.036   0.060   0.194   0.000   0.267
   0.500   8.000   0.001   0.002   0.036   0.061   0.195   0.000   0.275
   0.525   8.000   0.001   0.001   0.036   0.062   0.197   0.000   0.284
   0.550   9.000   0.001   0.001   0.036   0.062   0.198   0.000   0.292
   0.575   9.000   0.001   0.001   0.036   0.063   0.198   0.000   0.300
   0.600   9.000   0.001   0.001   0.035   0.064   0.199   0.000   0.307
   0.625  10.000   0.001   0.001   0.035   0.065   0.200   0.000   0.314
   0.650  10.000   0.001   0.001   0.034   0.066   0.200   0.000   0.321
   0.675  10.000   0.001   0.001   0.034   0.066   0.200   0.000   0.327
   0.700  10.000   0.001   0.001   0.033   0.067   0.201   0.000   0.334
   0.725  10.000   0.001   0.001   0.033   0.068   0.201   0.000   0.339
   0.750  10.000   0.001   0.000   0.032   0.069   0.201   0.000   0.345
   0.775  10.000   0.001   0.000   0.032   0.070   0.201   0.000   0.350
   0.800  10.000   0.001   0.000   0.031   0.071   0.201   0.000   0.355
   0.825  10.000   0.002   0.000   0.030   0.072   0.200   0.000   0.359
   0.850  10.000   0.002   0.000   0.030   0.072   0.200   0.000   0.364
   0.875  10.000   0.002   0.000   0.029   0.073   0.200   0.000   0.368
   0.900  10.000   0.002   0.000   0.029   0.074   0.200   0.000   0.371
   0.925  10.000   0.002   0.000   0.028   0.075   0.198   0.000   0.372
   0.950  10.000   0.002   0.000   0.028   0.075   0.197   0.000   0.373
   0.975  10.000   0.002   0.000   0.027   0.076   0.196   0.000   0.374
   1.000  10.000   0.002   0.000   0.027   0.077   0.194   0.000   0.375
