TEXTURE AT STRAIN =    0.3500
   1.095   1.127   0.808  <-- length of phase ellipsoid axes
   -2.84    3.24  -20.43  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
  166.14   39.76 -101.41   0.0016500
