          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57042E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22515E+02  0.14555E+02 -0.37070E+02 -0.52756E+01  0.25790E+01  0.19091E+01      982.00
  0.24370E-01  0.56823E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22188E+02  0.14755E+02 -0.36944E+02 -0.53698E+01  0.26197E+01  0.17761E+01      982.00
  0.48751E-01  0.56695E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21814E+02  0.15059E+02 -0.36873E+02 -0.55370E+01  0.26068E+01  0.16907E+01      982.00
  0.73140E-01  0.56673E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21337E+02  0.15527E+02 -0.36864E+02 -0.57980E+01  0.25634E+01  0.16713E+01      982.00
  0.97532E-01  0.56724E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20765E+02  0.16119E+02 -0.36885E+02 -0.61429E+01  0.24655E+01  0.17260E+01      982.00
  0.12192E+00  0.56777E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20146E+02  0.16749E+02 -0.36895E+02 -0.64885E+01  0.23122E+01  0.18090E+01      982.00
  0.14628E+00  0.56770E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19562E+02  0.17314E+02 -0.36876E+02 -0.67223E+01  0.21241E+01  0.18519E+01      982.00
  0.17064E+00  0.56693E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19068E+02  0.17765E+02 -0.36833E+02 -0.68132E+01  0.19214E+01  0.18338E+01      982.00
  0.19501E+00  0.56561E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18671E+02  0.18101E+02 -0.36772E+02 -0.67903E+01  0.17187E+01  0.17601E+01      982.00
  0.21939E+00  0.56384E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18360E+02  0.18337E+02 -0.36696E+02 -0.66902E+01  0.15245E+01  0.16347E+01      982.00
  0.24379E+00  0.56186E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18127E+02  0.18482E+02 -0.36609E+02 -0.65627E+01  0.13543E+01  0.14701E+01      982.00
  0.26823E+00  0.55979E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17942E+02  0.18571E+02 -0.36513E+02 -0.64380E+01  0.12059E+01  0.12785E+01      982.00
  0.29269E+00  0.55757E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17791E+02  0.18614E+02 -0.36405E+02 -0.63104E+01  0.10758E+01  0.10483E+01      982.00
  0.31717E+00  0.55519E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17665E+02  0.18619E+02 -0.36284E+02 -0.61855E+01  0.96733E+00  0.78054E+00      982.00
  0.34168E+00  0.55261E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17564E+02  0.18585E+02 -0.36149E+02 -0.60504E+01  0.88122E+00  0.46646E+00      982.00
  0.36621E+00  0.54987E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17477E+02  0.18523E+02 -0.36000E+02 -0.59108E+01  0.81728E+00  0.11184E+00      982.00
  0.39076E+00  0.54696E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17403E+02  0.18433E+02 -0.35836E+02 -0.57523E+01  0.77597E+00 -0.28935E+00      982.00
  0.41533E+00  0.54388E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17345E+02  0.18315E+02 -0.35660E+02 -0.55622E+01  0.75890E+00 -0.74322E+00      982.00
  0.43992E+00  0.54073E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17295E+02  0.18178E+02 -0.35474E+02 -0.53391E+01  0.76515E+00 -0.12429E+01      982.00
  0.46452E+00  0.53760E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17256E+02  0.18027E+02 -0.35283E+02 -0.50734E+01  0.79638E+00 -0.17882E+01      982.00
  0.48913E+00  0.53464E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17230E+02  0.17865E+02 -0.35094E+02 -0.47563E+01  0.85424E+00 -0.23781E+01      982.00
