  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.024   0.321   0.000   0.000   0.073   0.004   0.120
   0.025   5.000   0.020   0.329   0.000   0.000   0.070   0.004   0.127
   0.050   4.000   0.015   0.338   0.000   0.000   0.066   0.004   0.138
   0.075   4.000   0.011   0.345   0.000   0.000   0.062   0.004   0.149
   0.100   4.000   0.008   0.349   0.000   0.000   0.058   0.004   0.159
   0.125   5.000   0.005   0.352   0.000   0.000   0.054   0.004   0.168
   0.150   5.000   0.004   0.354   0.000   0.000   0.051   0.004   0.177
   0.175   5.000   0.002   0.355   0.000   0.000   0.049   0.003   0.186
   0.200   5.000   0.002   0.355   0.000   0.000   0.047   0.003   0.195
   0.225   5.000   0.001   0.356   0.001   0.000   0.045   0.003   0.205
   0.250   5.000   0.001   0.355   0.002   0.000   0.043   0.003   0.214
   0.275   5.000   0.000   0.355   0.003   0.000   0.041   0.003   0.223
   0.300   6.000   0.000   0.354   0.004   0.000   0.039   0.002   0.233
   0.325   6.000   0.000   0.352   0.006   0.000   0.037   0.002   0.242
   0.350   6.000   0.000   0.351   0.008   0.000   0.035   0.002   0.251
   0.375   6.000   0.000   0.349   0.010   0.000   0.032   0.002   0.260
   0.400   7.000   0.000   0.347   0.014   0.000   0.030   0.001   0.269
   0.425   8.000   0.000   0.344   0.017   0.000   0.028   0.001   0.278
   0.450   9.000   0.000   0.341   0.021   0.000   0.026   0.001   0.286
   0.475   9.000   0.000   0.338   0.026   0.000   0.023   0.001   0.294
   0.500   9.000   0.000   0.334   0.031   0.000   0.021   0.001   0.301
   0.525   9.000   0.000   0.329   0.037   0.000   0.019   0.001   0.308
   0.550   9.000   0.000   0.325   0.043   0.000   0.016   0.001   0.315
   0.575   8.000   0.000   0.320   0.049   0.000   0.014   0.000   0.321
   0.600   8.000   0.000   0.315   0.055   0.000   0.012   0.000   0.327
   0.625   8.000   0.000   0.310   0.061   0.000   0.010   0.000   0.332
   0.650   8.000   0.000   0.305   0.067   0.000   0.009   0.000   0.337
   0.675   8.000   0.000   0.301   0.073   0.000   0.007   0.000   0.341
   0.700   8.000   0.000   0.296   0.079   0.000   0.006   0.000   0.346
   0.725   8.000   0.000   0.292   0.085   0.000   0.005   0.000   0.349
   0.750   8.000   0.000   0.288   0.091   0.000   0.004   0.000   0.353
   0.775   8.000   0.000   0.284   0.096   0.000   0.003   0.000   0.356
   0.800   8.000   0.000   0.280   0.101   0.000   0.003   0.000   0.360
   0.825   8.000   0.000   0.277   0.106   0.000   0.002   0.000   0.362
   0.850   8.000   0.000   0.274   0.111   0.000   0.002   0.000   0.365
   0.875   8.000   0.000   0.270   0.116   0.000   0.001   0.000   0.367
   0.900   8.000   0.000   0.267   0.121   0.000   0.001   0.000   0.370
   0.925   9.000   0.000   0.264   0.125   0.000   0.001   0.000   0.372
   0.950   9.000   0.000   0.261   0.129   0.000   0.001   0.000   0.374
   0.975   9.000   0.000   0.259   0.133   0.000   0.000   0.000   0.376
   1.000   9.000   0.000   0.256   0.137   0.000   0.000   0.000   0.377
