TEXTURE AT STRAIN =    1.0000
   2.286   3.217   0.125  <-- length of phase ellipsoid axes
  169.84   13.55  -33.97  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
  172.62   13.92 -172.24   0.0003500
