  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.026   0.134   0.000   0.000   0.257   0.084   0.038
   0.025   6.000   0.021   0.134   0.000   0.000   0.251   0.085   0.042
   0.050   6.000   0.017   0.133   0.000   0.000   0.243   0.086   0.047
   0.075   6.000   0.013   0.131   0.000   0.000   0.235   0.086   0.051
   0.100   6.000   0.010   0.127   0.000   0.000   0.228   0.085   0.055
   0.125   6.000   0.008   0.124   0.000   0.000   0.222   0.085   0.059
   0.150   6.000   0.007   0.122   0.000   0.000   0.218   0.084   0.062
   0.175   6.000   0.006   0.120   0.000   0.000   0.215   0.084   0.066
   0.200   6.000   0.005   0.119   0.000   0.000   0.214   0.083   0.070
   0.225   6.000   0.005   0.119   0.000   0.000   0.213   0.083   0.075
   0.250   6.000   0.004   0.119   0.000   0.000   0.214   0.082   0.080
   0.275   6.000   0.004   0.119   0.000   0.000   0.215   0.081   0.085
   0.300   6.000   0.004   0.120   0.000   0.000   0.217   0.080   0.090
   0.325   6.000   0.003   0.121   0.000   0.000   0.219   0.079   0.096
   0.350   6.000   0.003   0.121   0.000   0.000   0.221   0.078   0.101
   0.375   6.000   0.003   0.122   0.000   0.000   0.224   0.077   0.108
   0.400   6.000   0.002   0.123   0.000   0.000   0.227   0.076   0.114
   0.425   6.000   0.002   0.123   0.000   0.000   0.230   0.075   0.121
   0.450   6.000   0.002   0.124   0.000   0.000   0.233   0.074   0.127
   0.475   6.000   0.002   0.124   0.000   0.000   0.236   0.073   0.134
   0.500   6.000   0.002   0.123   0.000   0.000   0.239   0.072   0.141
   0.525   7.000   0.001   0.123   0.000   0.000   0.241   0.071   0.148
   0.550   7.000   0.001   0.123   0.000   0.000   0.244   0.070   0.155
   0.575   7.000   0.001   0.122   0.000   0.000   0.246   0.069   0.162
   0.600   7.000   0.001   0.121   0.000   0.000   0.248   0.068   0.169
   0.625   8.000   0.001   0.120   0.000   0.000   0.250   0.066   0.176
   0.650   8.000   0.001   0.119   0.000   0.000   0.252   0.065   0.183
   0.675   8.000   0.001   0.118   0.000   0.000   0.253   0.064   0.190
   0.700   8.000   0.001   0.116   0.000   0.000   0.254   0.063   0.197
   0.725   8.000   0.001   0.115   0.000   0.000   0.255   0.062   0.204
   0.750   8.000   0.001   0.113   0.000   0.000   0.256   0.061   0.210
   0.775   8.000   0.000   0.112   0.000   0.000   0.257   0.060   0.217
   0.800   8.000   0.000   0.110   0.000   0.000   0.257   0.059   0.223
   0.825   8.000   0.000   0.109   0.000   0.000   0.258   0.059   0.229
   0.850   8.000   0.000   0.107   0.000   0.000   0.258   0.058   0.235
   0.875   8.000   0.000   0.106   0.000   0.000   0.258   0.057   0.240
   0.900   8.000   0.000   0.105   0.000   0.000   0.258   0.056   0.246
   0.925   8.000   0.000   0.103   0.000   0.000   0.258   0.056   0.251
   0.950   8.000   0.000   0.102   0.000   0.000   0.258   0.055   0.257
   0.975   8.000   0.000   0.100   0.000   0.000   0.258   0.055   0.262
   1.000   8.000   0.000   0.099   0.000   0.000   0.256   0.054   0.264
